-56, -38
3, -23
43, 69
18, -94
-53, -17
24, 17
24, 58
-43, -15
-12, 89
-61, 38
-31, 4
-27, -83
-41, 75
-18, 59
48, -43
20, 9
-1, 72
25, -82
-87, 18
50, -46
-77, -33
56, -79
-85, 48
-36, 8
-15, -58
85, 77
44, -68
27, 95
-30, -80
37, -80
-67, -92
-67, -26
29, 45
-98, 12
-72, -51
-3, -68
22, -84
-86, 19
67, -92
64, -70
96, 83
-9, 20
25, 69
88, 71
37, 17
-34, -4
-70, -49
-57, -73
-33, -23
34, 72
-25, -58
-98, -47
79, -31
27, -27
70, 5
74, -13
96, 57
-15, 3
-74, 79
-81, 4
-37, 17
-90, -20
-100, -96
45, -55
80, -44
-96, 7
-92, 85
-36, 55
26, -11
2, 31
-20, -9
-8, -97
49, 17
-12, 75
49, 29
-90, -75
-23, -30
-65, -19
-16, 82
-71, 62
22, 72
-91, 62
