69, -50
-74, -38
-75, 90
20, 22
-57, 38
26, -79
-33, 60
-27, -77
60, -69
49, 24
-22, 14
39, -30
-55, -40
-65, -100
-5, -37
-96, -49
-82, 98
44, 41
-92, 46
59, -51
-48, -92
-59, 86
46, -27
80, -32
85, -64
74, -56
7, 60
-89, 10
-52, -94
11, -38
49, -2
56, -30
62, 39
34, 87
11, -36
2, 13
90, 55
-76, 93
-80, -13
23, 13
32, -17
-80, -15
-70, 59
-64, -46
0, -42
-34, -64
-12, 75
68, -52
67, -54
-55, -36
-9, 69
-73, 15
82, 98
-54, 24
47, 46
-36, -18
35, 82
-70, 54
-8, 48
-30, -88
-49, 2
10, -45
61, -55
11, -78
-27, -97
41, -30
-69, -80
-98, -35
63, -58
85, -87
24, 67
-47, -44
-32, -19
-74, -21
-93, 53
-71, -24
-43, -15
-100, -19
-97, -14
-85, 92
38, 88
-66, 4
41, 61
4, -94
-76, -40
-70, -99
-60, 85
-76, -79
80, -57
4, -48
-49, 55
-98, 62
42, 22
-35, -86
81, -24
-21, 22
-43, 6
-98, -56
-59, -24
-58, 61
-77, -46
46, 3
-28, 27
95, -18
8, 6
34, -7
-50, 54
88, -38
-77, 14
-7, 53
-27, 52
-69, 19
50, 28
-60, 93
12, 49
-74, -15
-40, 19
-26, -11
-68, -37
-71, -35
-100, -38
81, -86
-44, -29
-8, 33
-20, 21
92, -25
11, -94
21, -16
5, -77
-76, -84
-92, 89
-13, -1
27, -68
-90, 98
-2, -52
-18, 3
-77, 96
-57, 44
68, 70
-30, 36
32, -63
22, 43
38, -99
-69, -79
4, -98
22, 93
-55, -79
48, -44
-59, 66
24, 48
-47, -94
-81, -31
-69, 57
-76, 75
-9, 72
-62, 45
-84, -14
-86, -22
-21, -24
25, 97
-47, -80
99, -73
95, 44
-38, 46
-65, 30
14, -71
35, 85
-12, -24
84, -17
-75, 94
16, 74
-37, -63
92, -90
11, -68
-89, -27
-31, -32
-45, -27
92, -60
-92, 97
-32, 62
-66, -63
-35, -89
-93, 11
-57, -87
13, 47
-37, 30
-6, -99
51, 7
61, 87
-25, -57
-70, -63
-19, -11
-70, -58
-6, -74
10, -92
63, 40
14, -64
-2, 26
90, -47
-46, 20
-45, 27
-69, 27
-6, -77
61, -47
62, -25
-91, 6
87, 13
26, 28
-88, 55
11, 95
-77, -49
-95, -78
44, 18
-63, 85
-41, -67
-29, -2
-58, 74
29, -51
-20, -27
19, -51
-41, 4
86, 68
-52, 64
13, 84
-54, -93
21, 64
51, 54
-21, 93
-62, 80
6, -48
-42, 10
-25, 40
-88, 35
-73, 82
39, 85
-95, -47
10, -62
64, 73
-74, -37
-89, 42
30, -55
