-17, -42
-77, -14
-78, 98
63, -63
-100, -82
-67, -79
-59, 66
-87, -50
-26, -25
23, -7
-67, 39
-73, 51
-20, 48
-95, -15
-46, -5
-50, -67
-84, 15
-74, -42
-73, 71
-27, 89
-32, -93
-38, 18
40, -100
23, 2
-83, 90
13, -32
-50, 78
-8, 45
6, 80
18, -71
30, 76
77, -71
-6, 62
41, 69
-43, -25
-40, -53
-78, 35
23, 98
-49, 61
-34, 45
47, -18
-22, -63
-97, -22
26, 96
33, -97
-80, -30
25, 67
27, -79
15, -29
-29, -78
-63, -86
-47, 89
30, 52
-59, -58
29, 6
-14, -3
57, -14
-85, 62
97, 88
-88, -90
-96, -26
83, 95
30, -80
85, -30
4, -44
46, -95
0, -34
-62, -19
-4, 45
16, -72
-66, 19
-87, -5
-48, 39
-86, -79
80, -91
33, 13
-31, 24
-70, -64
-78, -8
-88, -29
-69, 99
-99, 28
-43, 58
3, 54
-64, 9
20, 96
-72, 97
-98, -66
90, -1
-97, -76
66, 88
72, 0
72, 70
11, -7
97, -99
65, 63
40, 71
-68, -53
3, -83
-3, 97
-34, -41
-68, -56
69, 39
-49, -40
36, 57
-24, -90
-13, 7
-54, 66
-74, -99
-93, 45
25, 95
-86, 2
78, 50
-82, 93
-58, 30
-20, -79
-2, -100
36, 20
-75, 81
-80, 11
-65, -10
-6, -2
-55, 68
-61, 3
-27, -46
-44, -82
87, -84
-55, -45
92, 16
-78, 99
-84, 36
-75, -56
-79, -52
16, 17
-70, -70
-61, 52
-1, 51
-30, 25
63, 4
-47, -11
2, -16
-95, 24
56, 26
-1, -49
50, -24
99, -50
-99, 18
-27, -58
-15, 87
11, 75
47, -65
-31, -7
-82, 92
-56, 22
-75, -90
-80, -21
-75, -42
-61, -8
-11, -9
94, 41
-31, -99
-96, 90
35, 95
21, -76
30, 88
-49, 90
94, 89
-15, 86
25, -78
-19, 55
-1, -18
-55, -31
-90, 13
-96, -1
99, -52
-93, -76
-16, -55
-5, -84
8, 29
-3, 48
-54, -39
-13, -6
48, 42
-77, -62
69, 64
-39, 60
43, -38
84, -41
78, -36
-35, -14
-98, 84
69, 0
74, -74
10, -20
52, -3
45, -9
-36, -95
7, -46
24, -97
-85, 97
-55, 8
-14, 23
-34, -90
89, -38
5, -73
-29, 19
4, 10
-41, 52
-50, -30
-42, -57
-73, 31
-40, 55
15, -29
