-22, 76
-73, 34
-25, 44
40, 71
-98, -44
1, 60
63, 23
-100, -51
-69, 55
87, 40
-77, 15
6, -55
-37, 79
-9, -30
69, 1
-12, -50
-54, -41
-29, 50
-51, 36
15, -98
27, -91
-17, -99
91, -35
96, -55
-40, -27
-8, 82
28, 35
30, -34
53, -14
93, 92
-91, 66
48, -86
-91, 7
-65, -8
62, -94
-62, -68
5, -12
-84, 51
85, -62
-12, -50
27, 32
-16, 46
-12, 40
-88, -49
-99, 29
81, -90
-79, 80
-79, -84
-1, 3
68, -68
85, -57
-34, -64
74, 65
4, 93
5, 46
58, -42
-30, 67
-38, -20
70, 43
-12, -19
-90, -33
22, -58
20, 35
-69, -2
-67, -51
-24, -16
-86, -91
-91, -41
-18, -77
68, -21
-60, 94
29, 70
-65, -38
-36, -56
7, 95
10, 36
-52, 60
-21, -54
-54, 11
-51, 15
-64, -33
-90, 11
65, 87
-65, 5
24, -27
-48, -48
-65, -66
18, -57
16, -53
73, 27
-45, -91
-75, 83
46, 47
14, 94
61, -64
17, 53
-45, -73
-87, 73
-89, 60
-23, -3
83, 83
52, -75
-45, 0
63, -15
15, 13
-68, -34
-71, -28
-94, -20
49, -77
2, 72
57, 25
-43, -100
-9, -89
33, -76
-6, 77
15, 58
-84, -43
-78, -97
5, 83
78, -82
24, -48
-27, -6
-67, -84
-73, 84
-16, -57
59, -30
8, -22
88, 56
-94, -34
-28, 53
-81, -4
23, 0
-93, -76
-32, 24
16, 81
-25, 24
-65, 97
-100, -26
52, 76
-1, 71
48, -94
20, 82
-95, -62
-98, -72
-20, 94
49, 76
40, -56
-19, 53
86, 75
-41, 61
-11, -100
-39, 94
-29, 96
-51, 48
65, -23
-75, 86
-70, -44
-40, -35
-78, -21
37, -28
-49, 37
-55, -92
-51, 25
-19, 7
-75, 78
23, -29
33, 0
-29, 51
-87, -17
-77, 17
-91, 40
94, 89
-82, -98
26, -86
-11, -21
-27, -43
-10, -22
62, -35
-89, -25
58, 63
-42, 13
-26, 28
-21, 26
33, 70
-12, -25
27, -30
-3, 15
1, 40
42, -12
18, 64
-39, -78
53, 81
-74, -57
64, -7
-83, 7
82, 45
41, -93
93, 13
38, 16
99, -27
-49, 3
-8, -33
-30, 29
40, -15
-24, 99
-72, 46
-67, -89
74, 96
-74, 83
-32, 26
-26, 26
23, -92
37, -39
7, 89
-29, -6
-43, -95
-82, 56
-93, -100
-53, -41
14, 16
-60, 95
21, 77
-21, 72
-86, 33
-78, -34
-14, 35
84, 61
-60, -20
-17, -91
-26, 97
-24, 90
-66, 88
-30, 98
72, -74
-60, -5
-79, -84
-45, 68
57, 47
-75, -75
-66, -69
49, 62
-6, -54
-96, 66
75, -93
-21, 35
-68, 53
-33, 45
-72, -88
-83, -2
98, 47
-9, -87
-95, 50
-9, 1
98, -89
-79, -92
45, -72
-76, 87
-86, 92
26, -58
13, 5
5, -31
58, -23
36, -20
23, -61
-93, 80
61, 15
-70, -17
-86, 49
-49, 22
-67, 84
32, -12
-31, -66
-72, 79
43, 41
-49, 38
-55, -50
-24, -75
-99, -83
-91, 4
-50, 23
