-5, -72
-64, 67
-24, 53
62, 81
-68, -55
-74, 16
57, 14
-84, 24
-68, 6
54, 9
-78, 73
47, 11
62, 69
2, -64
31, 54
-38, -97
-53, 3
28, 95
-74, 36
81, -85
6, -42
-41, -1
90, -69
55, -38
-83, 0
-83, -21
-17, -6
-46, 68
56, -27
66, 80
-46, 70
85, 0
-61, -46
-21, 37
51, -87
-98, 10
-25, -3
-81, 90
90, 6
-71, -90
71, 59
-63, 3
0, 11
-96, -10
-24, -7
18, -87
-14, 19
-72, -94
-55, 70
23, -45
-3, -95
-33, -18
78, 72
21, 75
22, 91
-14, -59
-80, 81
-51, -12
22, 96
-19, -46
-72, -96
-26, -90
-46, -19
-99, -70
-96, -97
96, -22
-99, -38
-62, -61
-100, -86
52, -93
16, 28
-94, 44
34, -21
-46, -84
-100, 56
2, -37
-78, 85
-51, -88
-69, 88
-80, 67
-45, 28
-94, -74
9, 93
-97, 5
4, -10
-32, -50
-87, -57
-3, -95
21, -97
89, -2
38, -26
-96, 9
-44, -30
-78, 80
68, -58
-18, 11
57, -78
-44, 63
-92, -6
12, 19
-5, -12
-54, 38
-7, -31
42, -53
5, 34
-45, -74
-24, 24
-48, -86
-30, -14
-43, -26
87, 65
-1, -97
50, -36
-12, 23
27, 25
-63, 84
-55, -49
-47, -75
17, 47
63, -69
-39, -56
-1, -43
-37, -60
-36, 74
-61, -68
84, -35
-63, -90
-22, 62
-1, -83
-20, 55
-24, 4
-23, 46
-81, -78
-84, 17
-61, 3
-56, -9
-97, 33
-55, 99
68, 51
-48, -31
68, -56
94, 84
-20, -41
-33, -90
-86, -49
-29, 87
12, -95
20, 54
70, 53
-8, 91
25, -100
-92, 71
-82, 45
-83, 26
93, 64
-40, 55
-74, -60
-63, -89
-29, 24
50, 68
-95, 17
-32, -82
-66, 51
50, 92
-34, 93
-4, 27
51, 62
-11, -20
-40, 82
13, 54
-37, 12
56, -42
44, -81
16, -98
-40, -90
-27, -46
-86, 16
61, -64
-50, -9
71, 35
-26, -47
-51, -9
-27, 31
-60, -6
73, -72
-23, 71
-25, -22
56, 62
18, -91
8, 6
-7, -68
79, 55
-94, -61
15, -71
-80, -49
44, 0
65, -63
-46, 14
63, 8
-7, 15
-45, 12
15, -42
-38, 52
-9, -38
25, 47
-61, 92
-94, 6
65, 59
-76, 50
19, 43
-18, 47
24, -84
58, 6
33, 93
-83, 29
8, -22
-32, 61
-30, -73
-3, -98
-99, -28
-38, 83
74, 16
-22, 86
-59, 45
-63, -55
-26, -69
42, 30
-84, -20
53, 30
46, -12
8, 73
-64, 31
-47, 54
-71, 51
46, 70
-47, -79
-83, 29
-16, 19
-83, -82
-6, -47
73, 78
46, -91
-100, -30
34, -77
85, 52
-50, 50
5, 4
-80, -57
-42, 60
76, -29
-14, -83
-43, 63
-74, -34
13, -53
-16, -79
81, -58
-16, 76
-39, 98
59, -8
74, -56
52, 9
82, 1
74, -20
33, -89
-27, 26
-61, 77
-18, 16
