42, -57
-71, -67
-21, 91
15, 14
-52, 25
-44, -92
-67, 92
24, -51
-31, -91
25, -31
-87, 67
-53, 69
-45, 21
-75, -41
47, 17
-85, -83
-93, 5
46, 51
-87, 92
-81, 69
-62, -86
-85, 27
46, -87
97, 89
48, -44
84, -89
16, 74
-66, 48
-62, 59
17, -46
16, 17
68, -79
72, 55
80, 91
-22, -84
-92, -55
-13, 52
-29, 25
-82, 9
8, -36
89, -81
-58, -98
-88, 0
-24, 7
-13, -76
-77, -5
7, 69
69, -25
-47, -43
-91, 10
3, 83
-36, -4
78, 96
-68, 28
-21, 42
-95, -14
92, 62
1, 78
16, 31
-76, -55
-88, -2
36, 9
44, -91
45, -57
17, -96
26, -42
-57, -19
-100, 26
-20, 77
68, -42
-42, 58
-85, -83
-84, 69
-79, -33
-91, -47
-81, -48
-58, -52
-84, 1
-82, -60
-78, 91
25, 93
-100, -13
31, 85
-20, -57
-49, 1
-35, -86
-90, 16
-78, -91
61, -64
-72, -87
-25, 68
-83, 91
16, 49
-8, -69
99, -79
-1, -10
-25, 40
-93, -100
-53, -54
3, 56
-38, -21
-75, -87
27, 30
27, -69
-25, 33
3, -78
-60, 57
50, -19
-86, -35
-62, 87
34, 63
-25, 33
88, 76
-89, -33
-73, 32
-84, -44
-38, 12
19, -53
-39, 32
-56, 43
-55, -38
49, -17
23, -39
-91, -21
-25, -10
-91, -34
76, -91
-88, -39
57, -41
-97, -38
-93, 20
-61, -30
-53, -66
-82, 92
65, -2
-58, 41
16, 71
-44, -35
42, -14
-36, -8
4, 11
11, 68
-23, -77
-80, -64
20, -32
57, 70
-57, -8
-65, -11
-40, 98
35, 29
-28, -95
-76, -10
-88, 39
-46, 30
-44, 43
-67, 4
-85, 4
-94, -86
89, 64
96, 77
-71, -96
-37, -7
90, 62
-26, 4
-64, 70
-81, 27
48, 79
-27, -30
57, -51
-67, 44
79, 28
-44, -49
6, -21
-67, -44
9, -70
-73, -91
-95, -42
43, -61
-34, 42
-52, 47
-40, 21
43, -68
-92, 13
-66, -70
-90, 71
-87, 52
0, -94
-49, -2
31, 69
-70, -21
-88, 52
-17, 72
20, -77
16, 1
33, -75
-24, 48
89, -70
-5, -2
-19, -81
-98, 59
-52, -65
-69, 30
-18, -57
13, -79
93, -72
-50, 4
-12, 0
-36, 89
-81, -1
-57, -1
-75, -57
-39, 20
57, 80
-99, 62
54, -96
-46, -30
-62, 61
14, -88
61, -65
17, 8
-59, -58
33, 74
-93, 67
-12, 42
9, -72
-28, 8
36, -4
