-65, -45
-67, 20
-67, -1
64, -51
-58, -72
-9, -98
-85, 14
-78, 18
4, -70
39, -5
-51, 63
-41, -10
-78, 61
31, 99
-63, -6
3, -97
-79, -27
-57, -94
10, 57
40, -9
-84, -49
-16, -30
-96, -36
31, -7
-52, 88
-57, -23
-52, 55
-40, 57
-1, 61
3, -69
-80, -53
47, -90
-73, 87
-49, 10
-54, -38
80, 0
-92, 61
-35, 45
-72, -23
-42, 21
-3, -67
-95, -77
-28, -8
54, 70
76, -100
-25, -92
36, 48
91, -22
-65, -31
-67, -66
-63, -90
-22, 99
34, 55
18, -10
87, 20
-36, -58
58, 52
-45, 22
61, 54
-21, -76
-90, 78
29, 69
-15, -3
52, -7
74, 0
-36, -57
89, -100
-30, -99
39, 23
7, -41
-61, 3
-51, -84
-75, 68
-18, -81
90, -60
-32, 66
-75, 63
-54, 9
-68, 24
-98, -63
-2, 96
-48, 30
-11, 79
4, 45
-22, 93
9, 38
-3, -65
-1, -100
-65, -35
-54, -14
29, 49
-56, -63
-74, 3
-59, -91
32, 3
-36, -61
92, 78
2, -85
55, -1
-89, 0
-55, -70
1, -13
-5, 68
47, -70
47, -18
-32, -88
-29, -5
-43, 94
-77, -99
-34, 19
51, 92
-100, -32
6, 8
-65, 11
22, 13
4, -19
45, -46
8, -3
-39, 44
-24, 23
-55, -47
11, 90
-98, 50
-28, 42
9, -83
-82, 13
87, -18
-15, -50
49, -67
-94, 95
-65, 75
9, 18
-100, -40
72, -71
-34, -8
-58, 52
43, -42
2, 43
43, 45
-52, 67
4, -7
37, 28
93, 88
12, -54
96, -86
-53, -71
-92, 36
49, 68
-75, 17
-4, 52
-10, -39
25, -81
24, 88
-34, -24
-74, -44
-97, 22
-91, -70
-75, 91
10, 16
-29, -90
-66, -67
-90, 37
79, 14
-92, -80
-37, 80
-5, 38
74, 62
-10, 64
67, -44
6, 14
59, -24
-95, -19
-48, -22
-82, -33
95, -20
6, -33
-53, -82
-74, -98
-40, 39
-28, 81
-80, -67
16, 95
39, 55
-94, -23
55, 28
-26, 67
71, -33
-81, 76
48, -9
24, -5
-95, -15
-24, 47
20, -54
-40, -100
32, 90
83, -56
-77, -85
96, -94
-17, -22
