-32, 66
-81, 14
-14, 44
26, 73
-93, -34
-1, 64
83, 23
-75, -50
-81, 73
98, 47
-71, 9
7, -53
-39, 78
-27, -24
49, 8
-11, -49
-43, -41
-31, 38
-65, 41
2, -84
20, -86
-28, -99
89, -51
92, -59
-40, -15
-27, 76
13, 28
15, -36
65, -25
93, 82
-90, 56
39, -88
-75, -2
-82, -15
56, -69
-57, -55
10, 6
-100, 33
95, -74
-25, -15
24, 38
-25, 38
-32, 34
-84, -50
-99, 48
94, -83
-81, 92
-87, -84
-8, 19
57, -65
98, -91
-29, -80
73, 63
-20, 90
3, 37
44, -77
-46, 81
-37, -51
84, 51
-34, -34
-83, -49
26, -64
12, 29
-68, -7
-68, -54
-27, -32
-77, -79
-68, -48
-27, -93
63, -24
-69, 81
29, 79
-67, -22
-12, -68
4, 99
25, 54
-62, 70
-46, -72
-45, -2
-72, 6
-72, -38
-97, 19
57, 78
-39, 7
3, -8
-45, -51
-59, -81
22, -60
36, -52
77, 22
-44, -93
-70, 72
36, 30
6, 85
63, -41
17, 65
-50, -57
-90, 80
-97, 80
-26, 4
78, 46
76, -85
-43, -2
77, -27
28, 14
-63, -41
-76, -44
-85, -12
44, -92
-6, 71
47, 3
-44, -100
-9, -69
17, -57
-17, 78
7, 43
-89, -71
-77, -92
6, 70
72, -56
20, -64
-18, 5
-79, -86
-97, 86
-17, -52
47, -19
11, -16
90, 54
-72, -37
-36, 55
-79, 3
31, -7
-83, -85
-13, 13
7, 82
73, 18
-63, 81
-99, -21
56, 79
7, 74
53, -97
12, 99
-97, -39
-68, -74
-29, 84
37, 69
61, -61
-28, 50
98, 93
-35, 72
-6, -93
-30, 78
-14, 92
-43, 57
51, -40
-64, 95
-61, -33
-45, -37
-93, -12
21, -26
-27, 58
-59, -91
-49, 25
-23, 7
-63, 77
20, -28
32, 1
-57, 60
-86, -30
-53, 29
-97, 24
96, 72
-79, -95
19, -72
-23, -19
-28, -32
3, -15
69, -43
-91, -10
55, 53
-45, 5
-15, 31
-23, 32
26, 80
-23, -24
6, -47
8, -18
8, 54
26, -11
32, 38
-58, -67
47, 70
-95, -37
62, -37
-75, 2
95, 33
45, -91
73, 29
32, 35
96, -61
-47, 4
-18, -44
-36, 12
67, -26
-29, 85
-99, 31
-72, -84
56, 80
-73, 79
-27, 40
-14, 47
33, -92
29, -41
5, 84
-9, -22
-41, -97
-86, 52
-92, -82
-54, -39
5, 24
-84, 95
15, 68
-25, 67
-100, 25
-82, -28
-28, 23
84, 51
-43, -33
-13, -80
-23, 96
-26, 97
-72, 86
-34, 91
68, -73
-49, -1
-68, -85
-48, 65
60, 51
-36, -54
-72, -34
48, 73
6, -54
-95, 56
56, -99
-12, 23
-41, 62
-36, 46
-75, -74
-68, -7
88, 62
-2, -81
-100, 54
-19, -12
84, -84
-85, -97
1, -66
-76, 91
-89, 95
42, -65
8, 21
10, -39
54, -15
33, -13
5, -73
-99, 93
68, 14
-55, -34
-85, 65
-41, 31
-78, 79
66, -28
-33, -61
-73, 97
30, 55
-71, 40
-45, -42
-24, -69
-94, -87
-86, 9
-47, 36
-24, 29
