-47, -100
66, 63
29, 42
3, 15
-88, -14
24, -100
-40, -55
-88, 13
-38, 27
-16, -61
-91, 89
-71, 66
8, 76
-13, 51
61, 61
60, 21
-88, 60
-60, 71
-80, -18
77, -91
38, -85
-69, 37
23, -58
61, -86
55, 88
-89, -37
-62, 22
-70, 40
67, -14
-90, -59
-38, -52
-32, -14
-37, 3
38, -78
-34, -81
-87, 89
-97, -38
4, 30
-90, -68
-92, -8
4, -84
-63, 20
82, -11
19, -24
-56, 26
78, -79
-85, -87
-47, -92
-80, -43
7, -30
93, 95
7, -67
-14, -92
7, 53
40, -93
-7, 69
74, 77
-76, -92
93, -94
-98, 67
3, 63
83, 78
-33, -49
-60, 49
-97, -5
-35, -4
93, -57
-75, -95
73, 96
-45, -49
73, -52
-72, 32
23, -64
22, -91
-48, 38
-34, 85
-15, -31
48, -64
27, 19
-5, 37
-11, -83
53, 44
-90, -82
-38, 95
-94, -41
-99, 91
20, -1
41, -96
92, -73
-29, -30
-11, 22
-20, 84
-82, 18
-74, 67
95, -87
9, -15
43, -72
-9, 1
33, 3
-69, -64
-30, 86
63, -65
-73, -74
-45, -52
-3, 66
55, -2
-5, 0
18, -95
-62, -54
-21, 52
-42, 27
-10, 19
-14, 55
-19, 16
-26, 8
-79, -72
-89, 50
67, -32
37, -40
-90, -59
-41, 57
68, 88
-81, -16
92, 84
-12, 4
-17, 89
60, -44
-82, 48
98, 98
30, -14
28, 21
-20, -31
20, -34
-27, 80
-18, -55
51, -75
-98, -28
33, -85
-64, -84
20, 42
76, -99
