16, -12
0, -6
40, 39
-81, 7
51, -94
-42, 71
29, -25
57, -26
-31, 58
-85, 92
6, 20
14, -73
54, 42
-67, -39
-36, -13
54, -79
42, 83
-11, -47
-51, -78
-23, -86
70, 90
76, 97
-54, 85
-95, 17
-51, -76
-99, 88
-12, -75
-14, 97
-81, -38
99, 86
-11, -62
-9, 74
-11, 40
13, -49
-61, 61
-24, -7
-73, 21
46, -48
-60, 13
83, -95
26, 50
-2, -57
92, 72
-1, 19
-92, 78
-8, 80
-74, -95
-64, 2
77, 56
15, -12
-7, -19
-55, -50
-77, -69
74, -32
77, 99
-8, -75
-55, 86
-91, 63
5, -59
-88, 96
91, 80
87, -72
-49, -81
-23, -38
59, -15
-90, -85
7, 24
-86, 69
59, -71
-98, -21
-52, 58
-77, -30
-95, 45
-61, 71
-78, -92
-85, 73
60, -77
-62, 63
-20, 30
98, 97
-34, 0
-80, -85
-23, 1
-50, 67
-87, -14
-99, 28
-99, -14
14, -47
8, -5
-10, -92
44, 86
-82, -12
-71, 92
