-43, -9
5, -74
-33, 79
88, -88
40, -73
41, 79
-75, 97
26, -76
-72, 48
-87, 50
-35, 24
10, -7
3, 16
-6, 77
14, 8
94, 68
39, 99
61, -76
-86, -9
45, -35
-56, -5
70, -29
-45, 33
-77, 5
-98, -71
58, 47
32, -43
83, 88
-24, -92
-45, 30
-97, -60
-80, 48
-7, 90
-90, -37
-1, -29
1, -8
27, -95
-69, -30
94, -47
-26, -41
-13, 27
-82, 76
-16, 19
-35, 91
15, -78
-54, -93
28, -87
-84, -47
-34, -75
-50, 85
91, -51
-48, 15
36, -31
-89, -93
73, -87
52, 34
20, 75
-61, -31
-43, 76
-95, 6
14, 27
-92, 51
-54, -62
84, -93
-95, 1
-51, 10
-75, -90
-73, 60
-24, -4
-89, 46
-26, -54
17, 34
0, 13
47, -11
21, 82
