-85, -46
-57, -28
-38, -26
76, -61
8, -38
11, -29
-97, -44
-65, 12
10, -31
19, 14
-89, 15
-92, 55
-47, 85
11, 69
30, -88
29, -97
-57, 2
-56, -97
-14, -97
79, -35
-25, -81
3, -86
-23, -47
29, -45
-90, 50
9, -40
-13, 11
-56, 63
-84, -31
78, -31
-35, -48
47, -24
-91, 17
-64, 3
-31, 20
56, -63
-77, 71
16, 64
-38, 77
-85, -8
64, -71
-44, -94
7, 0
71, 26
41, -92
-96, -63
68, 84
-48, -90
-49, 70
-100, -89
1, 24
-74, 66
-57, 75
-20, 40
92, -15
-21, -99
17, 8
-75, 42
25, -53
59, -49
-87, 56
-32, 96
19, -25
29, -70
-39, 27
-15, -71
96, -47
-53, -87
-20, 96
95, -67
-86, 40
-6, -20
-20, 41
0, -67
98, -82
-87, 41
-46, 98
-92, 0
-16, 23
-53, -70
52, 84
-80, -22
-18, 32
-60, 37
-17, 69
-36, 69
-1, 23
64, -84
-62, -72
12, 25
-64, 95
-1, -38
-52, 50
14, -71
-10, -24
31, -96
61, 99
-1, -61
13, 54
-88, 41
13, -89
-20, -76
-81, 64
61, -63
48, -59
-58, -95
-25, -33
-36, 9
-40, -3
-83, -17
62, 85
-77, -26
69, 80
-5, 38
48, 65
15, -66
87, -78
87, -29
-7, 66
-48, 90
-44, -11
73, -1
-90, 56
-25, 98
7, -29
-32, -2
68, 18
-17, 9
48, 9
-65, 36
13, 92
-40, 76
-62, -2
25, 76
-51, -28
-86, 17
-93, -99
-38, 27
-69, 40
-67, 91
17, 12
23, 27
12, -18
2, -25
98, -100
-65, -5
5, 92
69, 56
-80, 83
43, -63
54, -99
-49, -53
8, -69
-88, -48
-53, -21
-59, 91
-12, -71
-86, 63
-88, 97
-21, -1
-16, -95
-72, 99
85, 45
-83, -27
-45, 78
-4, 11
1, 64
-56, 45
35, 44
27, 32
98, -43
-31, -46
-19, -2
-60, -44
50, -33
36, -27
-40, -97
-56, -42
22, -53
-14, 80
-74, 43
87, 60
52, -7
-62, -88
58, 63
6, 17
75, -70
