-11, -50
78, -7
-34, 87
95, 84
51, -46
15, 69
-96, 87
46, -10
-99, 94
-78, -23
-78, 11
-84, -9
-76, 13
-70, -91
93, -96
43, 41
17, 4
90, -56
-10, -57
27, -58
-69, -22
38, 0
-8, 80
-10, -51
-5, -90
51, 73
44, -86
73, 40
-94, -46
-34, 83
-52, 3
-52, 14
-53, 93
-100, -39
-69, -43
-81, -29
44, -55
-43, 27
84, -59
31, -80
39, 56
-55, 74
22, 4
25, -4
66, -62
-89, -90
9, -54
-52, -53
-21, -25
-62, 92
58, -57
2, -13
75, -58
-100, -53
88, -73
98, 43
-59, -21
-70, -39
-30, 36
-57, 58
-48, -36
-81, 34
-30, -24
81, -39
-21, -19
25, 3
-71, 2
-84, 69
-39, 16
18, 59
