-70, -6
58, 37
-49, 15
63, -99
-24, 26
25, -20
-68, -18
-61, 52
52, -11
2, 88
-91, -10
-98, 52
-2, 97
40, 29
15, -92
-8, -36
-89, -56
-81, -36
-97, -27
67, -11
11, -69
-65, -95
-78, -14
67, -69
-75, 68
-33, 7
-4, 21
-20, 89
-65, -50
79, -37
-75, -22
14, -25
-74, 60
-92, 28
-86, 32
57, -62
-52, 83
63, 0
-26, 79
-54, -80
91, -71
-7, -38
-42, 77
66, -87
50, -53
-81, -16
86, 85
-85, -18
-7, -14
-56, -73
17, 76
-55, 65
-86, 58
-92, 43
37, -66
11, -71
20, 49
-36, 39
-17, -51
71, -4
-88, 71
-20, 31
57, -32
18, -74
-87, -16
-58, -88
65, 45
-60, -63
-2, 89
77, -97
-47, 57
78, 61
-52, 80
42, -66
56, -89
-95, -19
-66, 71
-37, 41
48, 25
-59, -96
54, 63
-65, -38
-64, 47
-97, -34
-67, 48
-68, 69
0, -6
46, -94
-56, -94
-39, 96
-19, 66
64, 5
-39, 67
66, -69
-15, 78
90, -100
37, 65
-40, -88
54, 92
-94, 33
-92, -33
30, -62
-73, 54
35, -52
92, -58
-65, -76
51, -7
-69, -48
-94, -62
-21, -33
27, 19
-58, -40
85, 37
3, 88
88, 73
4, -98
29, -100
-88, -80
4, 13
-67, 73
-15, 0
23, -23
-26, 24
-47, 92
31, -30
44, 99
62, 8
66, 6
8, 64
6, 77
80, 23
-91, 94
-20, -12
52, 75
-22, 3
-60, 11
-86, -82
-22, 21
-45, 19
-46, 16
27, 9
1, 67
-42, -44
62, -39
-17, -85
-3, 16
27, 44
20, 85
21, 83
47, 25
62, -58
-40, -90
18, 30
-77, -70
9, -7
-93, 57
18, -46
-57, 69
-66, 93
85, 70
-13, -74
-67, 45
75, 57
-42, -33
-14, 14
0, 32
-2, 90
-12, -34
56, 10
16, 87
31, 53
-46, -88
-45, 35
-33, -2
99, -36
19, -11
-35, -53
-22, -36
2, -31
37, 95
