53, -16
-63, -9
29, 61
52, 85
-13, -30
9, -2
34, -31
-63, -65
-81, 36
-88, -32
-68, 79
-55, -73
48, 11
55, 72
14, -1
-39, -18
-1, -42
-86, 6
-5, -22
-48, -85
76, -51
-82, 77
-74, 41
93, 24
-9, -50
-74, 58
78, -79
-2, 2
93, -25
-55, 10
15, -81
-67, -3
-85, -5
-3, -48
-66, -44
-60, -63
-98, 29
-14, 44
-92, -59
-31, -79
-1, 48
-27, -8
-5, -7
-5, -23
-62, 12
-17, -36
10, -94
-82, 29
-41, 54
-30, 10
45, 53
97, -67
-54, -40
-83, 13
27, -36
35, 37
28, 83
-14, 72
82, -71
-59, 28
-10, -45
81, -26
-59, 84
-82, -88
-35, -9
-89, -42
52, -64
-78, 14
50, 75
-97, -94
-72, -73
-86, 81
-84, 5
28, -94
-18, -78
-30, 78
3, 70
27, 54
-67, 89
-45, 69
74, -65
99, -64
-71, -8
77, 74
-81, -69
-80, -28
-48, -93
-100, 86
7, 62
-87, -17
20, 33
56, 49
-36, -89
-62, 56
85, -83
-88, -38
52, 58
-92, 23
-81, 55
16, -77
43, 85
38, -32
70, -48
-98, -85
-1, -70
50, -68
-22, 91
-20, 27
-54, 1
-23, 60
-4, -68
58, -91
75, 11
-28, 1
48, 57
