-51, -53
-57, 36
16, 45
38, 90
-52, -26
-46, 29
57, -21
-95, 0
-82, 14
49, 16
-78, 85
43, 13
63, 56
-7, -36
17, 93
-13, -97
-64, 10
26, 73
-87, 32
65, -74
-1, -45
-49, 8
80, -56
53, -26
-84, 25
-91, 23
-35, 12
-26, 28
70, -3
80, 75
-36, 64
62, -49
-62, -41
-15, 4
71, -98
-99, -32
-2, -11
-91, 94
92, -15
-21, -100
66, 64
-36, 5
-10, 2
-83, -13
-2, -32
6, -64
-20, 31
-55, -71
1, 65
80, -21
-1, -88
-35, -9
71, 35
38, 98
4, 86
4, -37
-73, 85
-58, -32
49, 71
-1, -76
-55, -84
-22, -84
-54, 16
-95, -97
-77, -95
83, -11
-67, -28
-96, -49
-83, -82
85, -56
-21, 38
-100, 35
11, -28
-47, -82
-99, 72
35, -64
-96, 66
-77, -81
-49, 82
-46, 46
-49, -1
-83, -86
-39, 97
-87, -15
-4, 10
-55, -54
-82, -74
12, -93
18, -92
85, 18
42, -30
-56, 50
-43, -68
-73, 86
41, -70
-53, 27
58, -71
-63, 69
-62, 6
25, 29
52, -25
-66, 29
41, 5
32, -90
-25, 8
-30, -95
7, 22
-46, -63
-19, -32
11, -29
81, 94
31, -95
15, -18
28, 35
4, 32
-32, 62
-42, -16
-60, -88
-28, 36
58, -78
-25, -13
-16, -22
-17, -92
-58, 50
-64, -70
90, -46
-58, -56
-7, 57
-37, -98
-24, 85
-5, 12
-14, 59
-56, -98
-69, 24
-47, 8
-88, -1
-83, 13
-39, 78
46, 69
-15, -18
84, -54
98, 84
-45, -48
-52, -85
-38, -29
-50, 99
36, -90
-8, 63
41, 56
-9, 87
43, -81
-100, 86
-46, 49
-98, 25
91, 68
-83, 52
-78, -82
-47, -93
-27, 12
38, 79
-68, 27
-34, -98
-46, 22
17, 88
-50, 98
-25, 19
82, 48
-34, 29
-88, 99
-26, 74
-32, 25
61, -12
18, -89
30, -88
-32, -98
-8, -44
-90, 26
78, -94
-46, -1
98, 33
-36, -98
-55, 4
-57, 52
80, 59
60, -58
0, 58
21, -10
36, 80
17, -54
4, 24
-18, -62
81, 67
-63, -84
22, -79
-87, -73
54, -19
52, -71
-55, -7
72, -5
5, -1
-48, -8
-8, -25
-36, 33
15, -48
4, 32
-62, 86
-83, -22
64, 60
-93, 57
-10, 26
-15, 32
11, -97
48, 27
38, 78
-97, 23
20, -27
-38, 95
-31, -89
-13, -97
-68, -52
-51, 84
88, 30
-46, 61
-89, 54
-93, -77
-42, -40
59, 55
-100, -48
62, -3
72, -1
-16, 63
-99, 35
-25, 77
80, 8
21, 89
-37, -84
-82, 34
-39, 26
-57, -74
-15, -43
89, 74
53, -50
-97, -12
41, -78
81, 33
-36, 39
44, 43
-89, -53
-55, 46
52, 7
-50, -84
-36, 88
-59, -38
11, -98
-20, -91
56, -61
-15, 39
-58, 95
30, -3
93, -70
33, -5
68, -3
89, -26
76, -83
-18, 32
-79, 66
-27, 7
-60, 32
-13, -51
-78, 38
