-5, -98
-88, -49
-43, 53
23, -43
-72, -88
-65, -34
-94, 54
-59, -78
-69, -45
17, -7
-47, -8
-16, 45
15, 84
-85, -32
-32, 65
-76, -84
-51, -66
-88, 27
-64, 70
-48, 75
-38, -75
-48, 15
93, -50
54, 67
-63, 89
8, -82
-55, 80
-36, 76
-72, 98
50, 13
86, -1
85, -92
55, 65
93, 94
-46, -58
-88, -93
-72, 48
2, 19
-87, 40
46, 41
67, -5
-58, -68
-92, -30
63, 56
30, -71
-99, -54
57, 56
74, -65
-16, -41
-41, -31
44, 43
-36, 96
-7, 47
-100, -49
13, 40
24, -58
60, -51
-68, 96
99, 97
-26, -79
-67, 32
83, 92
71, -79
78, -62
23, -85
-28, -66
-11, -32
-89, 17
-25, 72
65, -72
-72, 48
-85, -20
-77, 38
-63, -41
-19, -65
26, 21
-84, -13
-78, -93
-77, -10
-96, -14
-74, 97
-89, 5
-63, 99
-21, -20
-97, 14
-6, 10
-98, 60
-99, -62
85, -64
-78, -84
50, 42
47, 49
50, 60
11, 6
63, -91
60, 62
-27, 61
-71, -66
-40, -72
11, 70
-28, -47
-64, -76
-5, 94
-35, -39
-11, 57
-9, -51
-60, 8
-74, 57
-59, -76
-94, 71
32, 93
-78, 46
18, 92
-27, 65
-83, 58
-99, -81
28, -18
43, -21
-67, 95
-94, 33
-78, -86
-5, 7
12, 58
-23, -19
-12, -82
-23, -93
98, -75
-89, -63
36, 1
-78, 46
-100, -25
-86, -98
-100, -53
-58, 53
-32, -66
-36, 72
8, 97
-25, -7
57, 23
-59, -29
-33, 21
-97, 26
36, 5
1, -67
89, -49
34, -43
-55, 14
-54, -61
-12, 93
-24, 69
5, -63
-5, 16
-61, 63
-86, 18
-82, -42
-48, 46
-53, -78
-80, -97
-14, 12
46, 42
-41, -60
-77, 54
34, 89
11, -19
25, 77
-85, 69
85, 64
-25, 46
27, -94
-55, 79
10, 34
-37, -27
-83, 12
-82, 21
50, -88
-95, -75
-15, -34
30, -38
-71, -19
-55, 98
-79, 7
-5, -29
4, 22
-87, -21
-8, 93
-94, 83
-13, -45
29, -59
69, -45
-93, -24
-95, 66
58, 26
33, -72
18, -20
56, -41
2, -21
50, -98
35, -31
26, -81
-95, 97
-69, -29
-37, 12
-79, -58
51, -85
94, -38
-35, 25
50, -29
-83, 99
-51, -23
-83, -68
-99, 26
-73, 80
18, 28
-23, 72
46, -87
-92, -94
58, 85
