6, 85
-39, -34
37, -69
59, 37
-15, -87
-55, 72
-76, 31
0, -82
-57, 40
-37, 68
-63, 0
-77, 4
63, 35
-72, -42
87, 82
-77, -96
-42, -96
-87, -41
-51, 88
-18, 68
16, -65
80, -16
42, 24
-19, -94
-25, -38
-71, -65
-59, -14
18, -58
88, -50
-3, -12
-89, 25
38, -66
-84, -98
34, -93
65, -81
-59, -9
-35, -70
-96, -59
2, -48
99, -84
55, 41
55, -98
-84, 17
-47, 29
-53, -17
2, -1
-40, 63
-54, -16
9, 31
39, -68
43, -97
-56, -11
-75, 34
39, -14
-35, 5
0, -77
10, 7
-24, -17
-99, 82
51, -84
59, -41
7, -23
23, 93
48, 43
-25, -98
-2, -66
-79, -26
-8, 3
27, -17
-24, -99
84, 78
-54, -47
87, -59
82, 8
-91, -50
-14, 25
69, 90
-52, -42
-98, -57
-44, 33
28, -33
-93, 88
-83, 51
42, 72
-62, 48
80, -24
-37, -50
33, -41
3, -24
-36, 40
-58, -54
-50, 62
-25, 56
-74, 61
70, -58
61, 80
-95, 26
-11, -9
6, -41
-7, -94
22, 43
26, -6
-89, -60
-19, -12
96, 89
-75, -64
-36, -74
-54, 39
36, 41
91, -56
68, 40
-14, -96
2, -22
22, -4
93, 98
74, 90
-88, -78
-4, -78
-33, -54
11, -1
58, -5
22, 55
-59, 35
-23, 73
-48, 11
38, 3
-70, -12
-23, 39
48, 15
80, 52
-78, 86
51, -87
-64, -12
-23, -4
-85, 41
94, -74
-77, 82
-45, 14
73, 84
-81, -19
-22, -81
26, 36
-61, -8
-24, 4
-99, -28
-14, 51
25, 48
28, 72
97, 54
49, 37
14, -31
-56, 79
58, 98
47, -83
-100, -52
-45, 49
-92, -32
-32, 20
-34, 50
-64, 62
-77, 44
-12, -26
28, 67
52, -3
-73, 37
-61, -7
-64, -67
-45, 15
-66, -50
82, 99
-31, 77
1, 47
-40, -57
-7, -88
-23, -20
-57, 16
12, -56
76, 96
-24, 90
46, 29
71, 27
-19, -5
-27, 90
32, -1
-3, -100
73, 13
27, -17
63, 23
57, -51
45, 37
-44, -77
-11, 13
-54, 36
25, 27
-74, -71
-92, 75
7, -35
-79, -9
76, -67
-17, 37
5, 60
-20, -28
-71, 66
13, 84
-35, 18
60, -42
-20, -20
86, 40
-45, 89
-80, 91
-9, 73
-4, -82
27, -72
-40, -86
24, -3
-18, 68
20, -94
73, -60
10, -94
23, 49
1, 10
-2, 50
-86, 49
-83, 22
-43, 33
-84, 82
5, 93
24, -92
-69, -70
-84, 59
56, -63
-43, 9
65, 71
34, 76
-15, -9
-88, 20
-33, 53
82, 90
28, -85
-17, 5
5, 34
96, -63
-20, -73
97, -78
30, -52
8, 77
7, -6
15, -50
-78, -7
2, 22
-67, -60
-65, -53
-10, -88
49, -51
-60, -44
9, -72
-43, 97
-12, 13
-31, -76
4, 66
20, 45
13, 11
-7, -36
-35, -89
-74, 86
-17, -14
-93, -32
-32, 46
62, 13
14, -16
-53, -89
-100, 74
-55, 83
6, 75
-74, 47
47, 84
-16, -99
-80, 11
-35, -41
-60, 70
-10, -37
-31, -49
89, -82
51, -100
-27, 8
-57, 21
-43, 0
54, 30
18, -19
82, -90
-65, 13
-38, 4
-48, -20
-34, -95
-27, -93
-9, 68
-20, 90
30, -56
-88, -45
-62, 20
91, 38
88, 77
-72, -84
-91, -63
-38, -76
-66, 41
64, -63
-55, -72
-51, -52
9, 69
-89, -79
-31, 15
42, -24
1, -28
-84, 90
-82, 66
