-71, -35
-2, 16
-47, 11
7, -5
-15, -77
84, -67
10, -39
-58, -37
-22, -56
-80, -91
-80, 41
-100, 53
-31, 43
28, 69
59, 79
75, 46
-19, -15
-13, 92
-41, -14
31, -85
59, 15
-91, 65
95, -57
97, -44
33, -1
4, 24
1, -25
-63, 90
84, -52
-85, -35
2, -73
-68, -65
-42, -27
79, -70
-95, -48
-88, 8
-54, -97
33, 27
-48, -86
-98, -36
-2, -3
-7, 28
69, -30
43, -55
12, 99
-8, -21
-91, -88
-77, -36
-49, 12
-29, -37
88, 73
43, -81
-27, -57
-63, 73
79, -83
-32, 45
33, 39
-4, -37
76, -95
-89, 43
25, 21
68, 30
-11, -79
-58, 9
-69, -71
-7, 76
68, -90
-96, -6
70, 79
-61, 10
-73, -81
21, 77
81, 3
2, -24
-95, 93
-99, -3
34, 8
12, -58
-26, 72
-53, 59
-43, -67
68, -35
-82, -33
20, 34
-70, 4
-66, 95
24, -77
-42, 45
18, 8
28, -71
84, -26
1, 91
-98, -39
-50, 73
83, -91
42, -88
-41, -80
70, 4
-12, 43
-75, -30
52, 93
55, -19
48, -45
-89, -24
45, -7
3, -42
-48, 93
25, -54
-55, 13
-80, 64
-10, -60
54, 12
96, 97
-65, 19
35, -6
-52, -83
3, 27
-66, -34
-2, -33
-55, -71
-87, 70
46, 73
-54, -8
70, 86
1, -55
-59, 20
43, 95
-53, -27
79, 89
-89, -41
