-51, 37
-84, 11
50, 4
39, 65
-91, -35
-19, 84
70, -47
-79, -8
-68, 42
70, 66
-82, 72
28, -8
17, 88
-13, -56
53, -46
-2, -97
-75, 21
13, 79
-87, 42
72, -96
6, -34
-16, -48
46, -44
53, -47
-86, -7
-36, -11
-61, 35
-43, 9
45, -19
75, 82
-53, 47
77, -47
-81, -24
-41, 40
70, -97
-93, -69
-48, -50
-79, 92
82, -40
-35, -75
79, 65
-48, -7
12, 29
-64, -5
-21, -8
40, -65
-50, 40
-66, -79
20, 94
75, -22
3, -21
-39, -13
95, 99
2, 95
18, 31
52, -8
-65, 85
-49, -4
85, 19
16, -89
-35, -88
-63, -92
6, 0
-98, -49
-59, -85
13, -40
-83, -96
-89, -67
-78, -86
71, -80
-33, 54
70, 21
-23, -29
-47, -66
-68, 85
22, -63
-88, 62
-91, -68
-51, 97
-61, 80
-70, -49
-44, -34
-8, 99
-74, 4
-3, 24
-38, -84
-84, -100
0, -85
48, -95
48, 63
1, -67
-43, 14
-50, -5
-75, 94
62, -89
-28, 46
14, -98
-69, 69
-57, -21
37, 32
63, 35
74, 7
-21, -9
16, -99
-58, 10
-25, -72
27, 4
-48, -39
-24, -42
8, -34
62, 94
34, -90
33, -36
73, 12
14, 8
-36, 36
-70, -46
-48, -77
-11, 67
63, -93
-24, 17
-15, -5
-11, -78
-81, 99
-52, -61
77, -69
-98, -65
13, 62
-87, -72
-44, 90
-79, 7
46, 35
-51, -35
-51, 13
-61, 51
-96, 35
-66, 59
-30, 29
48, 64
12, -13
29, -77
85, 81
-24, -55
-95, -54
-23, 6
28, 74
48, -90
6, 74
54, 25
-27, 80
61, -88
-95, 55
-35, 53
-53, 44
97, 61
-81, 56
-84, -77
-28, -77
8, 3
30, 63
-68, 58
-46, -72
-74, 0
9, 94
-63, 97
10, -16
88, 47
-54, -9
-92, 88
0, 82
-9, -2
75, 21
-49, -90
4, -70
-32, -77
1, -8
-64, 28
96, -98
-27, 15
76, 85
-25, -61
-41, -16
-35, 25
88, 33
37, -54
42, 52
3, -6
58, 93
11, -22
-2, -10
-90, -53
75, 65
-40, -100
72, -100
-76, -28
-7, -18
50, -91
-84, 11
43, -31
57, -8
-55, -35
-37, 4
-71, 33
2, -14
12, -3
-57, 94
-98, -55
68, 85
-81, 26
-30, 60
-4, -32
20, -88
32, 30
-31, 87
-77, 4
55, -31
-68, 69
-68, -73
-39, -87
-57, -70
-73, 91
51, 38
-47, 87
-82, -11
-97, -67
-29, -37
37, 62
-98, -44
67, 16
30, 51
-39, 98
-74, 38
-24, 69
46, -44
-22, 58
-87, -81
-79, 16
-43, 34
-75, -18
-74, -79
97, 79
86, -78
-80, 45
19, -74
40, 9
-42, 38
8, 7
-72, -41
-24, 96
60, 53
-54, -87
-40, 82
-44, -13
80, -13
-48, -95
35, -85
-49, 53
-83, 89
39, -20
60, -14
4, 8
85, -53
86, -41
46, -92
-78, 70
-86, 97
-100, -6
-85, 15
-8, -52
-84, 47
76, 73
35, -89
-76, 39
78, 60
-67, 6
17, 50
