-75, 9
14, -3
-2, 21
5, 4
-54, -76
50, -73
-17, -56
-99, 33
18, -23
-63, -85
-54, 47
-87, 68
-58, 52
-63, 80
74, -27
42, 25
-45, 24
-20, 85
-42, 12
13, -86
23, 14
-86, 24
78, -65
88, -14
31, 32
-17, 38
-28, 5
-61, 83
35, -79
-73, -36
-51, -71
-80, -42
-75, -22
96, -51
-88, -30
-91, 34
-72, -98
40, 23
-55, -31
-90, -46
9, -8
-51, 10
68, 5
43, -34
-44, 29
36, -76
-76, -87
-56, -59
-33, 9
-68, -19
87, 98
66, -10
2, -72
-2, 69
88, -80
-41, 59
48, 53
-1, -72
43, -67
-86, 42
25, 34
70, 32
-60, -93
-97, -8
-25, -43
6, 18
83, -86
-95, -60
48, 82
-31, -45
-97, -89
-29, 74
57, -46
-7, -46
-61, 75
-91, 16
21, -3
3, -63
-19, 25
-23, 75
-18, -95
49, -39
-92, -87
14, 65
-66, -16
-86, 93
36, -57
-72, -13
15, 15
8, -74
54, 12
-42, 85
-87, -62
-15, 77
85, -79
-5, -47
-38, -87
7, -13
36, 58
-93, -48
47, 96
85, -50
27, -69
-77, -40
6, 23
11, -18
-50, 45
-7, -62
-46, -5
-84, 96
12, -34
47, -16
88, 95
-36, 48
41, -1
-99, -1
-43, 12
71, 8
10, -72
-55, -27
-64, 52
63, 80
-60, 5
64, 82
57, -63
-59, 30
93, -19
-56, 4
75, 93
-98, -36
73, 10
84, 36
-47, -51
41, 73
