39, -100
-72, 73
-100, 66
46, 6
-83, -12
-31, -4
-6, 23
-10, -22
-32, -43
44, 15
-95, 83
4, 51
-9, 23
-92, -55
37, 44
-84, -14
-44, 5
-14, 99
-67, 21
84, -48
-16, -88
-39, 37
23, -44
84, 92
10, -59
-35, -46
31, -60
-97, 5
-23, -38
-12, 80
20, 13
35, 26
10, -100
41, 56
80, -11
-48, -15
58, 25
-68, 60
-1, -32
-53, -72
55, 44
-83, -18
-65, -43
-73, -29
-29, -42
58, -40
10, 89
-46, -92
-21, 69
27, -83
62, -8
-70, -54
46, 68
20, 96
57, 77
-2, -88
-92, 97
-69, -10
21, 87
-19, -30
-87, -6
73, -64
6, -43
1, -81
-60, -81
26, -37
-93, -50
-94, -14
36, -66
48, -72
43, 80
-86, -77
60, -61
-35, -55
-59, 31
-34, -18
-10, 98
-61, -73
-98, 76
-78, 50
-25, 55
-74, 9
64, 73
-19, -70
-34, -24
-90, -91
-84, 71
-75, -26
46, -99
-60, -39
-80, -4
-46, 23
46, 48
-89, -26
71, -64
-50, -81
-26, -52
-56, 84
-20, 31
-18, 90
24, -88
-98, -31
-17, 4
87, -22
-24, -41
-41, 62
-73, -10
39, -47
-41, 58
-48, 73
19, 3
69, -69
67, -90
-48, 36
17, 29
-76, 41
-83, -4
-83, -10
-88, -7
86, -37
-53, -72
37, -70
6, -31
73, 76
9, -91
91, -10
-20, -90
34, 55
-33, -64
-80, -79
-90, 2
-32, 95
16, -84
-61, 62
-27, -44
-41, -99
-92, 79
11, 74
98, 73
-71, 4
64, -88
31, 95
-82, -98
-95, -93
-46, -30
-44, 82
-85, -61
11, 79
21, 11
-11, 79
3, -77
-1, 75
-93, 58
-18, 53
-6, 13
-26, 90
-43, 20
-52, -35
-41, -55
-17, 67
-24, 2
11, -93
-14, 66
39, 71
-89, 93
92, 33
79, 68
4, -20
-3, 43
-64, 99
-96, 42
83, -18
95, -65
-27, -69
8, -100
-21, -35
-76, -27
99, -97
-46, 49
-2, -1
-93, -88
-83, -31
-89, 20
0, -52
69, -60
-34, 55
-30, -11
26, 40
-8, -61
-36, 32
-46, -2
35, 39
-81, -63
38, -99
-46, -73
92, -100
44, -60
-37, -10
11, -57
-43, 51
-4, 14
20, -83
-15, 19
-29, -49
69, 41
-38, 23
-42, -23
71, -15
-83, 62
76, 63
-85, -8
63, -72
52, 81
81, 4
-90, -32
-48, -8
-87, 34
-62, -74
-57, -46
3, -69
-92, 82
56, 58
-81, -11
-70, 87
-95, -77
-49, -37
20, 90
-56, -48
87, 7
5, -50
-2, 30
-85, 42
-37, 54
-76, 92
38, 40
-100, -41
28, 62
27, 84
-57, -47
-27, -4
85, 57
-45, 95
-99, -44
73, -76
17, -20
-79, 80
-1, 23
-96, -82
-32, 97
45, -71
-61, -71
-23, 55
-7, -7
22, 2
-34, 32
