-66, -17
-79, 27
23, 56
47, 98
-77, -28
-39, 33
64, -24
-97, 9
-73, 28
37, 12
-81, 98
48, 18
43, 64
-12, -30
93, 3
-40, -94
-61, 10
57, 81
-92, 46
51, -77
2, -32
-52, -7
67, -49
57, -24
-78, 14
-98, 31
-46, 21
-33, 27
38, 12
77, 53
-39, 88
70, -38
-78, -16
-32, 18
78, -89
-89, -50
-10, -27
-85, 93
84, -29
-18, -96
76, 65
-52, 9
-4, -9
-79, -18
13, -42
17, -54
-23, 14
-51, -70
4, 80
74, -13
5, -75
-30, -19
65, 52
32, 95
12, 99
4, -23
-69, 99
-59, -13
40, 51
2, -78
-63, -92
-41, -80
-44, 29
-98, -89
-77, -93
63, -3
-65, -56
-73, -44
-82, -73
84, -62
-20, 58
-68, 31
21, -34
-45, -68
-100, 75
36, -47
-94, 53
-93, -93
-33, 86
-51, 61
-51, -35
-69, -81
-44, 77
-70, -18
4, -9
-56, -48
-94, -94
6, -90
30, -100
74, 26
31, -27
-67, 37
-44, -40
-71, 87
52, -73
-52, 34
45, -83
-72, 84
-72, 7
42, 33
52, -14
-61, 20
27, 22
16, -87
-30, 9
-19, -74
16, 15
-50, -80
-4, -29
-13, -36
81, 85
25, -79
-1, -47
29, 38
22, 7
-39, 58
-40, -28
-48, -99
-30, 57
66, -74
-16, -13
13, -19
0, -67
-65, 62
-59, -78
89, -36
-70, -67
-5, 48
-39, -82
-31, 84
-23, 16
-18, 58
-41, -66
-45, 12
-68, 39
-100, 0
-89, 29
-39, 78
39, 60
-21, -31
73, -38
99, 88
-35, -60
-64, -97
-56, -28
-30, 87
59, -88
-8, 47
58, 56
-16, 86
47, -75
-85, 75
-30, 62
-71, 49
82, 81
-77, 42
-74, -99
-37, -88
-33, 27
55, 78
-57, 30
-51, -99
-42, 7
3, 86
-57, 74
-23, 19
77, 26
-46, 38
-91, 91
-12, 74
-33, 38
77, -25
15, -86
25, -90
-22, -89
-32, -55
-99, 22
73, -83
-29, -18
94, 53
-55, -88
-65, 13
-52, 51
84, 60
68, -50
12, 76
12, 5
57, 60
22, -63
-6, 1
-36, -81
74, 59
-68, -91
33, -83
-90, -47
30, -33
40, -99
-51, 0
81, -10
21, 9
-34, -21
2, -2
-38, 24
10, -32
-11, 23
-46, 96
-84, -20
45, 73
-92, 49
-18, 28
-5, 12
45, -99
40, 51
21, 68
-89, 31
14, -17
-47, 80
-40, -90
-18, -88
-56, -57
-51, 92
89, 24
-54, 72
-70, 26
-85, -66
-49, -70
53, 41
-92, -40
66, -15
66, 16
-18, 68
-84, 41
-18, 66
74, 2
6, 80
-32, -85
-83, 33
-27, 19
-62, -53
-26, -60
97, 70
44, -45
-90, -2
53, -81
63, 38
-30, 53
18, 31
-71, -66
-54, 78
68, 7
-42, -100
-33, 74
-62, -49
7, -77
-16, -96
75, -74
-22, 44
-57, 97
32, -8
96, -67
27, -3
77, -17
72, -32
87, -90
-26, 60
-82, 76
-31, 13
-63, 31
-24, -76
-88, 34
29, 82
