-64, -32
-98, -25
-81, -30
87, -59
-44, -93
-13, -89
-89, 16
-92, -16
27, -76
32, -1
-69, 57
-58, 7
-92, 82
28, 73
-50, -18
3, -90
-74, -54
-66, -95
-14, 28
19, -12
-83, -69
-3, -23
-47, -30
34, -30
-75, 64
-55, 10
-76, 45
-19, 80
-25, 66
4, -81
-82, -73
54, -74
-82, 51
-58, 20
-38, -50
77, -89
-79, 49
-29, -1
-63, -15
-61, 27
13, -85
-99, -98
-28, -14
54, 29
90, -71
-37, -95
86, 58
79, -2
-64, 14
-57, -79
-45, -97
-41, 79
54, 37
-13, 27
49, 41
-38, -68
42, 37
-58, 28
65, 29
-5, -59
-98, 71
7, 55
-28, -1
58, -29
82, -4
-22, -45
74, -82
-79, -90
50, 34
44, -73
-71, 7
-62, -51
-65, 58
1, -97
92, -91
-30, 88
-72, 75
-48, 11
-83, -1
-100, -56
14, 79
-52, 39
12, 96
-28, 36
26, 90
-13, 75
12, -67
41, -87
-69, -61
-34, -25
26, 62
-70, -51
-84, -5
-45, -83
30, -13
-3, -53
75, 58
2, -80
57, 15
-98, 32
-48, -64
22, 2
-35, 73
46, -91
42, -38
-21, -59
-33, -12
-38, 79
-94, -88
-33, 21
49, 81
-97, -13
15, 11
-48, 11
38, 29
-7, -62
42, -70
-9, -2
-41, 56
-44, 38
-57, -8
-15, 78
-81, 46
-16, 74
9, -74
-69, 13
78, -3
-5, -16
36, -44
-87, 74
-27, 78
8, 15
-99, -27
36, -40
-51, -7
-70, 51
67, -57
52, 36
54, 29
-50, 88
-15, -26
31, 60
86, 79
0, -57
89, -96
-11, -95
-68, 59
61, 73
-97, 32
8, 23
-8, -37
6, -80
34, 73
-52, 6
-53, -70
-85, 29
-96, -95
-68, 70
1, 19
-20, -99
-56, -41
-94, 97
89, 46
-96, -72
-28, 71
-16, 43
68, 60
7, 69
72, 9
3, 12
57, 5
-96, 0
-56, -17
-60, -9
12, -15
17, -44
-78, -75
-93, -73
-46, 15
-54, 78
-94, -54
10, 88
72, 45
-90, -29
78, 59
-11, 41
66, -23
-70, 81
62, 28
36, -18
-99, 0
-11, 67
35, -47
-16, -83
37, 77
45, -62
-85, -91
