-20, -92
-93, -47
-26, 77
47, -93
-86, -98
-39, -38
-86, 62
-37, -90
-85, -46
3, -43
-72, -17
10, 19
-3, 95
-93, -22
3, 97
-76, -85
-53, -100
96, 11
-59, 63
-51, 86
-12, -81
-26, -12
73, -30
22, 68
-88, 94
21, -86
-57, 87
-35, 64
-100, 95
14, 4
56, -42
85, -57
63, 65
71, 93
-66, -35
-91, -68
-84, 66
0, 52
-79, 35
59, 21
70, 0
-88, -43
-91, -30
48, 42
9, -74
-95, -72
34, 33
59, -67
-33, -51
-64, -14
70, 24
-25, 70
13, 56
-97, -12
6, 32
31, -64
82, 21
-66, 97
39, 71
-47, -64
-81, -4
50, 71
46, -76
56, -63
24, -72
-1, -50
-30, -34
-95, 65
-30, 43
68, -56
-58, 76
-86, -38
-79, 23
-100, -69
-15, -63
2, 7
-63, -10
-89, -66
-78, 6
-69, -2
-27, 89
-98, 1
-55, 65
-6, -59
-93, 18
0, 14
-66, 85
-88, -70
75, -62
-72, -77
46, 28
33, 98
31, 72
20, 10
52, -100
50, 43
-18, 73
-65, -61
-40, -56
-8, 59
-27, -50
-94, -75
7, 82
-44, -70
8, 53
3, -43
-67, 59
-34, 44
-97, -63
-83, 93
47, 74
-46, 38
11, 90
-8, 78
-79, 8
-98, -60
42, -38
13, -5
-59, 95
-62, 51
-69, -65
-11, 6
27, 40
1, -31
-15, -95
-64, -80
97, -83
-96, -60
47, 0
-100, 42
-95, -24
-94, -77
-100, -23
-62, 65
-12, -46
-65, 80
12, 85
-29, 8
70, 27
-62, -15
-47, 25
-96, 47
31, 10
7, -45
64, -50
55, -34
-75, -3
-49, -44
-11, 86
15, 45
32, -95
-44, 3
-66, 69
-87, 14
-56, -33
-53, 33
-85, -57
-81, -91
5, 30
44, 38
-31, -48
-53, 57
27, 89
-1, 8
6, 97
-74, 62
92, 95
-7, 45
21, -83
-55, 66
33, 47
-15, -15
-81, 15
-90, 4
30, -99
-81, -80
-36, -8
4, -4
-100, -18
-68, 85
-84, -3
-5, -43
-11, 47
-100, -35
-30, 81
-73, 96
-14, -51
26, -56
93, -42
-66, -38
-83, 36
63, 48
22, -55
8, -38
25, -26
-24, -26
71, 8
35, -33
4, -80
-62, 98
-85, -46
-53, 7
-47, -33
21, -94
79, -45
-58, 34
62, -19
-56, 98
-57, 12
-69, -45
-92, 8
-52, 81
29, 37
-22, 88
63, -90
-91, -97
44, 81
21, -89
66, -47
-61, 30
