53, -69
-70, -58
-96, 79
15, 21
-37, 18
15, -61
-55, 44
28, -64
43, -80
69, 11
-28, 45
42, -60
-58, -11
-61, -53
44, -39
-75, -67
-88, 54
42, -8
-90, 71
67, -36
-71, -94
-96, 55
72, -67
75, 97
67, -30
56, -35
-11, 79
-82, 41
-79, -32
61, -27
33, 37
87, -31
41, 76
29, 95
-6, -59
-35, 6
61, 67
-67, 97
-85, -41
-36, -72
13, -26
-64, -65
-98, 89
-65, -20
-22, -63
-21, -85
-43, 92
48, -77
90, -45
-80, -25
13, 77
-95, 51
87, 74
-28, 53
33, -20
-34, -18
26, 84
-23, 54
0, 61
-54, -62
-73, 27
15, -31
60, -98
-12, -87
8, -52
11, -23
-64, -70
-58, -30
78, 9
50, -78
25, 83
-47, -98
-67, 22
-69, -55
-97, 61
-74, -20
-89, 6
-85, -5
-68, -33
-63, 83
17, 90
-87, 12
4, 76
-11, -75
-78, -55
-63, -73
-76, 98
-73, -88
78, -57
-22, -58
-59, 44
-71, 74
60, 61
-43, -79
72, -89
-13, 4
-18, -15
-90, -72
-98, -20
-49, 76
-83, -41
79, -12
4, 54
45, -39
-9, 33
59, -7
-24, 37
82, -13
-83, 16
-40, 56
-6, 68
-82, -8
96, 33
-94, 50
-19, 77
-75, -6
-32, 12
-3, -7
-72, -36
-98, 17
-85, -26
76, -85
-17, -26
-36, 55
6, 7
88, -40
37, -33
11, 8
16, -95
-78, -85
-82, 42
-21, -13
29, -69
-93, 75
4, -36
-73, 25
-44, 82
-81, 56
27, 57
-1, 29
34, -32
64, 66
62, -100
-60, -100
34, -92
37, 91
-48, -97
-46, -19
-62, 72
60, 35
-68, -98
-97, -17
-50, 40
-72, 73
43, 89
-75, 28
-63, 9
-65, -14
3, -23
2, 79
-74, -92
98, -49
83, 91
-6, 37
-68, 48
44, -87
25, 91
-39, -31
89, -57
-43, 95
24, 98
-41, -36
58, -75
-10, -58
-53, -43
-92, -27
-75, -31
63, -36
-53, 81
-7, 54
-54, -56
-32, -96
-85, 22
-40, -86
75, 16
-99, 50
7, -57
37, -27
89, 69
-10, -21
-94, -13
-6, 46
-59, -57
14, -57
-7, -67
88, 70
7, -97
13, 16
51, -55
-34, 55
-42, 14
-70, 56
-6, -74
20, -74
51, -9
-82, 47
-76, 7
9, -2
-61, 60
-16, 83
-95, -80
-74, -55
21, 43
-100, 84
-6, -63
-94, -35
-51, 94
46, -82
-29, -54
-1, -82
-51, -19
70, 47
-79, 89
6, 98
-44, -97
1, 58
64, 23
-57, 33
-100, 61
-29, -85
-65, 17
-65, 12
-99, 43
-82, 86
43, 99
-97, -99
