3, 28
-24, -69
47, -6
39, -5
-3, -73
-72, 98
-26, 41
22, 41
44, 11
80, 44
-16, -48
-26, -34
-99, 25
67, -74
81, 9
-84, -40
-93, -8
-22, 65
-30, 76
42, 2
22, -15
-31, -87
-6, 32
-61, -60
1, -35
-43, -5
98, 33
39, -85
18, -45
-90, -25
-74, 7
51, -39
-77, -34
41, -30
9, 61
-49, 82
56, -63
-70, 94
10, -89
43, -26
-58, -7
94, -85
80, 40
-66, -75
30, -46
26, 12
4, -37
-43, -24
98, 77
92, -85
65, -64
26, -73
-33, 70
55, -21
-96, -46
-77, -46
73, -88
28, -57
-59, 63
77, -93
-80, 8
-28, 62
75, 40
85, 26
-42, 5
-26, -21
4, 15
81, -4
96, -69
-49, -86
39, 9
67, -32
-15, 3
20, -74
-48, 6
0, 26
42, 11
-38, 2
92, -29
58, -70
14, -94
-35, 18
-91, 7
45, 98
70, 42
98, 58
-42, -73
11, -66
-30, 30
-13, 31
-58, -95
-89, -14
-19, 90
59, 73
77, 95
47, -93
-36, 1
-76, -38
-25, -11
24, 25
-27, 32
-20, -17
-58, -45
24, 6
8, 10
51, -52
34, 61
-24, -19
2, 64
-28, 17
10, 52
83, -98
32, -24
58, -35
76, 99
53, 69
-59, -51
67, 53
72, -92
-19, -19
-8, -88
15, -43
-50, 70
-82, 43
-89, 26
-66, -85
-55, 85
-67, 29
37, 92
-33, 58
-53, 43
14, 17
-97, 81
-26, -32
-100, -58
50, -68
32, 54
-24, -3
-26, 91
47, -18
-55, 29
27, 83
-68, 53
-2, 17
14, -91
-71, -68
6, 79
-34, 79
21, 28
-36, -5
74, -91
93, -42
-55, 64
60, -80
83, 40
-65, 21
-32, -85
-7, 10
-95, 47
20, -6
-14, 0
-29, 97
61, 75
-97, -79
18, 44
-83, 7
67, -3
52, -15
11, 18
7, 87
-37, 65
83, 78
-7, -16
-46, -90
62, -14
-6, -57
14, 5
82, -96
-14, 31
80, -64
-23, -53
13, 5
-46, 48
-17, 15
-81, -63
40, 34
36, -34
-53, -65
-64, -95
45, 39
41, -3
32, 31
9, -44
-89, -28
1, -30
67, 32
-29, -91
10, 55
60, -46
-24, -7
-80, 0
71, 83
1, 8
18, 91
15, 6
85, -23
61, -32
-15, -53
-80, -20
-66, 55
-1, -58
-39, -48
-30, -44
32, -79
41, 55
12, 97
17, 15
-98, -99
-64, -98
27, 11
18, 97
-6, 28
23, 64
-85, 58
-4, 86
1, 70
-38, 69
-7, -47
38, -11
-28, -3
66, -90
7, 99
28, 16
-65, 41
-83, 60
-87, -72
-11, -60
45, 24
-20, 98
5, 83
51, -65
-82, 15
0, 85
69, -91
81, 17
-62, 37
51, 22
33, -25
-77, -24
67, -38
-83, 3
20, -83
20, -97
60, 90
60, -65
-37, 87
-68, 58
-24, 1
-46, -8
-14, 90
13, 27
21, 36
-27, 35
12, 55
42, 80
-72, 70
30, 26
-30, 40
-46, 19
-74, -66
-39, -39
1, 34
-84, 48
25, 42
-77, 86
28, 59
-13, -19
-49, -12
-12, 19
82, -63
-68, -10
-26, -10
-7, 38
-5, -19
-25, 60
81, 21
-84, 15
-53, 22
-21, 52
65, -69
-12, 37
-72, -78
-45, -62
21, 58
-22, -28
-98, 64
57, -90
-4, -16
7, -8
-71, 1
11, 90
24, 87
88, 77
-38, -23
-64, -34
-48, 84
44, -85
-46, -67
16, 56
68, -5
32, 87
-31, 83
45, 78
-73, -63
-41, 16
23, 25
76, 38
-8, -23
-21, -21
-1, 41
91, 46
99, -91
-89, -18
-24, -15
69, -9
-35, 51
29, -49
29, -74
16, -61
52, 38
-27, 38
8, -39
48, -39
-59, 77
69, -24
8, 28
40, 85
-97, 49
84, 82
93, 36
-62, 14
13, 79
86, 46
-67, 10
56, 25
44, -42
18, -15
23, 32
-19, 68
-42, 14
-37, 24
-39, -33
-50, -19
-9, -58
82, 78
-49, 94
-71, 38
-39, -7
28, 35
45, -60
-75, 80
-5, 28
37, -5
25, -26
-32, 51
-63, -78
60, 34
74, -84
-22, -24
-56, 21
23, -47
-53, -54
-2, -53
