45, 0
85, -59
25, 59
-62, -13
86, -23
-68, 58
14, -25
0, 9
-89, 44
-59, 49
24, -48
32, -94
57, 84
-86, -25
-45, -23
94, -78
82, 40
14, -9
-52, -72
-68, -61
50, 91
52, 57
-64, 63
-44, 28
-57, -58
-75, 80
40, -28
18, 61
-86, -4
83, 63
-78, -26
28, 54
43, 36
32, -26
-70, 87
2, 34
-70, -15
-35, -44
-37, -5
99, -93
34, 46
-88, -45
91, 91
27, -58
-93, 63
10, -14
4, -90
-61, 31
-81, 50
14, -18
4, -21
-81, -83
-76, -93
91, -91
61, 58
-32, -67
-88, 91
-95, 81
-30, -89
-41, 94
98, 77
10, -58
5, -89
36, -31
85, 36
-98, -92
50, 17
-56, -1
73, -20
-97, -29
-92, 95
-68, -82
-56, -13
13, 80
-97, -34
-94, 26
53, -86
-38, 47
-19, 98
36, 69
-66, -9
-99, -37
-1, -8
-58, 89
-4, 77
-86, -23
-44, 17
-63, 14
14, -9
39, 12
-34, 90
-19, 11
