-46, -11
-44, -38
52, 89
75, -27
86, -77
-36, 96
58, -77
-11, 21
19, 62
-100, 53
-18, 63
-64, -14
12, -2
-25, -20
-94, -20
-14, -50
16, 59
-52, -89
-84, -83
-69, -62
55, 81
51, -13
6, 55
-12, 63
16, -82
-80, 79
34, -71
-2, 65
-75, -52
-23, 87
35, -100
-73, 92
7, -36
19, -87
-7, 5
59, -39
-70, 49
10, -83
-67, 67
37, -94
93, 57
34, -29
24, 5
-31, -12
-84, 93
69, 65
-22, -83
-1, -18
80, 70
-7, 63
-42, -24
-82, -57
-4, -38
12, -37
82, 31
16, -77
6, 51
-42, 87
-21, -17
-56, 71
75, 28
90, -78
-58, 19
-12, -65
68, 23
-58, -86
28, 47
-73, 90
36, -10
-86, -21
-60, 70
-92, -36
-13, -2
-88, 98
-75, -80
-100, 16
97, -35
-78, 26
-41, 14
-13, 81
-68, -12
-78, -38
-95, -24
-76, 43
-94, -15
-56, 11
-74, -58
-6, -40
-33, -40
-7, -88
43, 68
-16, -14
-44, 15
-19, 20
-2, -25
70, 64
-54, -28
