-25, -6
10, -20
-17, -8
17, 9
-13, -27
-39, -10
-6, -5
-5, -6
1, -6
7, -7
4, -23
0, 22
-8, -17
14, 18
19, -4
9, 4
-4, 8
18, -11
3, -15
-6, -10
-31, -19
-2, -6
1, -15
-25, 21
-14, 20
-11, -12
-11, -9
-8, 14
15, -13
10, -17
-5, -22
-11, 4
-7, -8
-5, -8
10, -8
-11, -13
-3, -4
9, -6
30, -11
25, 15
-29, -14
-10, -26
6, 2
-15, -22
7, -15
-4, 4
-11, -23
-8, 14
14, 6
-11, -16
-2, -20
13, -5
-29, 21
-5, 0
-6, -32
-25, -14
18, -12
0, -12
28, -17
-7, -22
-32, -17
-12, 9
-18, -32
8, 5
-31, -23
13, -7
13, -17
-9, -11
-4, -22
5, -10
14, -23
6, -30
-11, -15
10, -8
-20, 3
2, 8
9, 11
-20, -1
12, -15
12, -5
6, -18
-23, -8
-6, 1
-6, 15
11, -19
-5, 7
18, -15
6, -3
6, 1
-8, -14
-11, -1
9, -16
-8, -9
-13, 7
25, 5
-3, -19
8, -7
-15, -24
14, -12
32, -1
-2, 0
-12, -2
14, 2
-17, -1
-19, -17
-17, -7
12, 2
-13, 3
-4, -10
-10, -6
-8, 30
23, -28
-4, -15
2, -29
18, 13
-5, -14
-20, 10
15, 5
-2, 0
5, -6
-16, 16
-5, -26
3, -12
-36, -10
-24, -24
-8, -9
-9, -7
-16, -7
-19, 3
1, -19
23, 0
24, 20
3, 2
-5, -16
-21, -15
31, -14
25, -13
-24, -16
28, 21
-10, 2
-16, -3
-13, -14
-10, -27
-15, -15
-10, 3
-8, -10
1, -1
11, 14
16, -12
10, -13
-7, 21
-5, 4
-25, 0
-14, -3
3, 2
19, 7
0, -22
1, 2
14, 12
-3, -6
-4, 6
-12, 10
18, -3
-6, -8
-23, -16
12, 2
0, -28
-19, -15
-7, -8
-7, 10
9, -6
-13, -6
-8, -15
2, 7
12, -13
8, -14
-2, -2
9, 6
-4, 4
27, 7
-1, 3
-8, -13
-8, -29
-4, 6
29, -5
-9, 14
10, -7
-3, -27
-11, 23
-16, 15
-14, 7
-22, -4
23, 32
-13, -5
-3, -25
7, -12
15, -10
18, 8
2, -1
-11, -6
-5, 31
11, -4
-8, 4
-4, -18
-1, -8
-12, -5
2, -8
1, 1
-22, -5
-7, 3
1, 6
-22, -7
5, -23
-12, -17
19, -1
9, 11
13, 6
14, -14
2, -12
-4, -4
-15, 6
-7, -5
-14, 8
-17, 43
-4, 13
18, 1
-3, 3
-11, 16
14, 0
-12, -12
-12, -9
-19, 23
4, 7
-14, 6
-6, 5
17, -13
-7, -1
2, 10
24, 12
9, 2
-14, 8
-10, -21
-6, -4
-20, -15
-1, 20
-8, 13
19, 4
2, -12
-4, -20
3, -4
4, -9
2, -6
-14, 2
18, -9
16, -24
-5, 10
11, -4
9, -10
-9, -6
4, 19
12, -10
18, 10
-8, -7
-4, -9
-10, 9
-8, 18
-10, 28
-14, 15
7, -8
-12, -19
-9, -16
23, -1
-12, -1
10, -16
-9, 32
24, 7
14, -15
10, 31
20, -14
17, 15
-21, 1
-10, -14
3, -1
5, -4
10, 35
16, 13
-13, -3
-21, 25
25, 13
-13, -12
4, 4
12, -3
18, 17
19, 0
-15, 22
37, -1
6, 16
-8, 5
15, 20
-14, 11
-24, -1
-17, 15
-19, -6
-5, 6
-3, 21
0, 20
-3, 21
18, -9
16, -6
23, 6
-9, 33
-7, 15
4, 20
-10, -17
11, -11
12, 1
-11, -16
-4, 9
-21, 14
37, -15
-19, -28
8, -6
-4, 9
5, 7
7, 10
-15, 27
24, 15
2, -11
8, 26
-13, -3
-3, -12
1, 0
32, -7
2, 11
20, 13
8, 34
36, 7
-44, -3
7, 7
-7, 7
-7, 13
-13, -6
-10, 25
-27, 1
7, 0
8, 5
-11, 7
3, 3
-16, 16
-22, 6
-7, 6
3, 29
2, 9
-11, 8
14, -11
19, 5
11, 7
6, 24
39, 17
25, -12
-38, 53
-26, 6
-11, 25
-10, 18
-6, -1
-13, 41
1, -4
10, -6
3, -15
2, -3
28, 14
2, -9
16, 42
13, 21
24, 14
20, -7
-4, 8
25, 8
16, 3
2, 10
-29, 20
-21, 3
7, 15
-2, -7
-22, 10
-17, 19
-25, 40
2, 25
-18, 2
2, 10
-10, 16
3, -15
-16, 8
-8, 9
-4, 28
7, 6
-15, 29
12, 3
30, 2
7, 33
