-10, -8
31, 51
9, 7
-13, -10
-34, -80
55, -63
43, -58
-70, -67
-46, -38
-76, -25
-56, 94
-8, -30
-78, 48
25, 87
-21, -11
-75, -76
-55, -13
-15, 55
5, -81
73, -87
79, -28
-52, 90
53, -98
96, -80
-4, -89
-21, 94
18, 3
-81, 62
86, -26
-93, 12
24, -63
-64, -55
-60, -39
47, -73
-53, -76
-71, -53
-88, -95
-14, 21
-29, -74
-93, -46
30, 39
34, -16
81, -23
82, -38
27, 54
91, -61
-99, -90
-58, -4
-44, 24
-55, -29
79, 91
46, -98
-61, -31
-65, 73
91, -96
-57, 93
79, -8
-12, -22
98, -96
-48, 20
6, -88
56, 7
-1, -5
-75, -42
-40, -71
74, -26
77, -94
-47, -11
95, 95
-99, 23
-85, -95
-75, 80
-100, -44
43, -74
-46, 46
-74, 28
6, 16
6, 11
-78, 64
-62, 37
73, -12
34, -50
-90, -32
51, 43
-39, -67
19, 28
87, -96
-76, 41
14, 33
80, -37
65, -1
5, 49
-14, -5
38, 56
-6, -90
80, -85
-57, -85
88, 19
-31, 36
-52, -34
74, 93
44, 18
54, -15
-36, -48
19, -78
-4, -85
-71, 87
48, -30
-98, 57
-55, 5
-49, -48
59, -36
97, 72
21, 63
83, 62
-89, -25
-18, 50
-100, -22
51, -95
-15, -43
-68, 7
-30, 28
-93, 13
23, 89
39, -13
-32, -4
87, 69
