-17, 10
-2, -10
-12, 19
26, 4
-6, -19
-17, -10
-22, -14
-8, -20
-13, -23
11, 4
-14, -3
4, 20
-12, -2
36, 14
12, 27
-12, 8
-12, 28
17, -4
18, -19
-13, -5
-27, -14
7, 14
-3, -27
-36, 6
-1, 37
4, -7
10, 9
-4, 10
8, -34
5, 8
6, -13
-25, 25
-11, -20
-16, 5
20, -7
-3, 14
14, -11
1, 0
12, -8
20, -1
-36, -19
-9, -50
21, 1
-7, -49
-7, -12
-21, 14
-13, -5
-17, 15
42, 6
-6, -1
-8, 9
8, -17
-19, 25
15, -30
-25, -41
-53, -10
16, -11
3, 4
18, -25
-10, -24
-67, -17
-6, -10
-17, -38
6, -11
-24, -19
13, -2
17, 3
7, -4
-8, -41
20, -16
17, -4
6, -39
-19, 6
7, -11
-28, -7
9, -8
19, 20
-14, 12
23, -14
18, -2
7, -27
-16, -26
-3, 0
4, 23
30, -13
2, 6
21, 7
29, 8
12, -1
-21, 10
-14, 13
3, -41
-26, -15
-3, 7
43, 15
14, -26
8, -1
-20, -31
20, -12
24, 5
10, -1
-29, -4
5, 17
-24, -10
1, -11
-8, -5
23, -5
-26, -14
-7, -7
12, 4
-16, 34
49, -28
-6, -4
-12, -34
14, 19
9, -10
-6, 25
-4, 0
7, 0
2, -27
6, 26
2, -29
14, -6
-40, -5
-31, -43
-9, -11
-2, -7
12, 27
-11, 6
-5, -15
3, -5
17, 14
26, 31
-13, -37
-48, -5
41, -36
10, -14
-43, -34
24, 25
-11, -1
-7, -2
-21, -20
-1, -29
-30, -26
16, -1
-18, -5
18, 2
10, 35
10, -22
4, -21
8, 9
-17, -6
-46, -20
-19, -2
4, 0
24, -5
11, -17
9, 4
-8, 10
2, -16
-5, 18
-2, -17
21, -10
-9, -16
-12, 16
8, -7
-2, -57
-27, -4
0, 4
-8, -5
29, -11
-29, -14
-10, -30
8, -9
-9, -12
-4, -34
-6, -20
9, -1
-11, -8
35, 19
-15, 7
-22, 5
-18, -33
-7, 13
21, -7
-9, 14
7, -1
22, -37
-16, 25
-45, 15
2, -4
-27, -12
15, 43
-14, -34
-18, -17
8, 0
20, -34
31, 5
-2, -16
-19, 1
-23, 23
14, -10
-19, 4
-23, 5
-11, -33
-41, 3
7, -20
2, 2
-28, 2
8, 7
-5, 10
-19, -7
1, -17
-13, -1
40, 1
11, 10
11, -5
22, -23
-7, -17
7, 18
-4, 16
20, 3
-3, -9
-16, 68
-16, -6
11, 13
-12, 13
-23, 28
-3, -9
-8, -15
-27, -16
-29, 16
-2, -14
-20, 15
-3, 3
28, -9
-9, 0
-3, 11
16, 14
8, -7
-13, -2
-20, -11
10, 7
-32, -32
-12, 22
-16, 2
26, -9
-5, -28
-7, -22
-13, -16
21, -15
15, 2
-21, 6
17, -20
7, -22
-20, 18
5, 12
-18, -17
-14, -14
-4, 19
12, -5
50, -1
4, -14
5, 3
-15, 15
-5, -7
-10, 43
-2, 19
8, 8
-30, -26
-25, -17
6, 22
-7, -11
11, -14
1, 21
17, 0
0, -8
29, 33
13, -29
25, 1
-16, 2
-27, -13
3, 4
4, -20
21, 39
11, 2
-20, -9
-36, 12
17, 19
-11, -23
2, 10
3, -8
25, 31
13, -13
-25, 51
21, 2
19, -4
-8, 26
7, 14
-17, 15
8, 23
-4, 23
-11, 10
-24, 20
-2, 8
0, 23
1, 23
0, -8
20, 3
13, 12
-11, 31
-19, 27
5, 30
11, -8
2, -16
51, 1
-14, -14
-1, 11
-14, 23
40, -9
-17, -7
17, -18
-8, 6
-3, 9
0, 5
-25, 30
-20, 6
-1, -21
-16, 21
-13, -27
-17, -21
20, -9
37, -1
12, 16
19, 12
3, 29
23, -2
-42, 5
6, -14
-26, 16
-36, 23
-26, -3
-8, 34
-41, -3
24, 36
30, 1
-9, 28
10, 1
-32, 38
-42, 8
-9, 14
6, 36
-1, 9
-14, 2
15, -16
13, 3
14, -8
13, 11
23, 29
44, -15
-28, 63
-18, -6
1, 35
-7, 26
-21, -3
-4, 44
6, -3
17, 5
4, -15
0, -4
35, -3
0, -21
38, 20
7, 19
10, 27
20, -10
16, 4
26, 8
2, -13
13, 27
-26, 5
-8, 27
7, 10
7, -7
-32, 8
-43, 40
-36, 45
3, 24
-20, 3
-8, 13
-27, -2
7, -24
-7, -2
1, 12
-4, 13
-3, 21
-11, 27
15, 3
37, -1
20, 36
