-7, -85
-36, 35
34, 85
41, 56
-46, -86
52, -84
70, -75
-69, -60
-97, -44
-84, 18
-33, 54
13, -76
-82, 15
15, 86
16, -25
-47, -78
3, 18
-47, 62
-28, -64
36, -83
75, -65
-59, 78
87, -83
61, 66
-2, -58
-89, 88
86, -21
-31, 65
97, -23
-97, -12
-30, -80
-74, 6
-82, -20
76, -8
-55, -94
-66, -26
-81, -93
-43, 75
-76, -81
-57, -22
83, 68
-25, 19
82, -31
28, -44
-54, 71
46, -34
-1, -88
-43, -4
-68, 13
12, -50
35, 32
67, -75
-97, -12
-95, 36
81, -38
-30, 56
20, 82
-64, 31
84, -61
-85, 33
-22, -96
72, 14
8, 37
-85, -68
-79, -55
60, 19
57, -94
-87, 75
75, 91
-84, -83
-25, -97
-71, 53
-83, -4
45, -80
-42, -26
-23, 51
-11, 76
20, 63
-77, 88
10, 14
88, -52
74, -9
-97, -9
6, 93
-61, -71
-28, 0
-47, -72
-82, 57
41, 13
76, -34
40, 24
20, 32
-43, -56
-27, 9
-32, -74
80, -42
47, -5
-69, -24
-83, 59
-32, -24
66, 18
19, -45
93, -87
-62, -70
-1, -85
34, -74
-28, 55
17, -43
-95, 45
-69, 71
4, -62
30, -44
71, 50
-21, 27
59, 76
-55, 9
-84, 21
-92, -38
45, -65
54, -82
-85, 0
