13, 9
-42, -98
-6, 13
24, -45
-8, -12
-78, 80
-39, -3
-4, 23
44, 25
55, 53
-86, -55
-47, -21
-77, 2
36, -60
52, 35
-77, -65
-93, 6
-43, 96
-41, 60
17, -14
18, -17
-19, -21
-4, 5
-21, -45
-9, -2
-46, 36
89, 96
15, -85
33, -73
-46, 19
-80, 11
37, -10
-81, -8
-1, -52
31, 52
-68, 76
58, -48
-94, 47
67, 24
6, 15
-47, 49
58, -94
73, 28
-67, -51
39, 14
-41, -30
25, -33
-32, -50
95, 26
68, -83
26, -65
48, -83
61, 69
44, -23
-49, -34
-95, -64
51, -74
22, -30
-95, 66
82, -95
-73, 39
-78, 56
54, 37
72, -7
-60, 29
-55, 4
-21, 43
46, 23
63, -89
-19, -80
55, -1
38, -26
-70, -21
-2, -46
-3, 8
-12, 53
62, 30
-36, 7
84, -45
44, -31
5, -93
-33, -13
-73, 45
62, 96
61, 15
87, 69
-54, -59
42, -84
-86, 37
-39, 62
-98, -52
14, -44
-3, 43
72, 67
96, 86
-3, -98
-42, 23
-90, -59
7, 40
2, 32
-7, 12
-46, -25
-62, -38
22, 24
-17, 63
15, -65
-5, 51
-51, 14
-87, -20
-11, -11
16, 74
70, -75
4, -20
66, -32
82, 72
56, 45
-34, -63
54, 10
97, -87
4, 11
-11, -79
21, -54
-55, 46
-91, 8
-86, 28
-73, -22
-56, 80
-100, 15
25, 61
9, 20
-61, 36
14, 42
-68, 82
-38, -34
-83, -85
21, -32
60, 62
-32, 5
-35, 91
17, -7
-8, 37
-10, 79
-88, 84
-20, -11
44, -82
-74, -83
-45, 77
17, 39
54, 16
-37, 6
71, -64
96, -44
-57, 45
38, -37
75, 32
-32, 50
-71, -97
-12, 23
-85, 81
83, -35
22, 12
-8, 37
93, 21
-82, -42
26, 53
-46, -29
66, 36
91, -42
-10, 10
0, 80
2, 90
24, 20
-19, -11
-23, -30
95, -33
-22, -77
58, -2
58, -85
-43, 17
47, -69
-17, -94
-14, -16
-60, 48
29, -4
97, -13
42, 45
31, -58
-38, -85
-72, -77
85, 22
-25, 19
-3, 31
40, -8
-65, -76
-26, -28
66, -22
-37, -90
-31, 92
13, 12
-8, 0
-55, 40
80, 90
-9, -57
-4, 81
-13, -8
61, -13
68, 57
0, -21
-98, -9
-91, 75
-13, -62
-41, 7
-28, -55
-8, -67
71, 66
29, 62
-7, 19
-89, -58
-31, -82
4, -24
45, 56
-9, -48
-18, 64
-55, 82
-29, 80
33, 69
-35, 35
-27, -33
65, -31
-17, -7
62, -94
20, 64
41, -8
-99, 41
-62, 57
-73, -28
13, -98
72, 5
9, 60
2, 13
99, -92
-50, 39
-2, 43
62, -37
85, 76
-53, 16
40, 16
54, -60
-98, -36
32, -53
-65, 3
53, -28
23, -74
46, 49
51, -28
-53, 96
-88, 55
-31, 5
-59, -38
3, 35
17, 26
36, 59
45, 38
-22, 56
30, 41
-79, 81
44, 5
-52, 48
-67, 35
-73, -86
-45, -55
-13, 17
-49, 24
13, 62
-26, 77
40, 23
2, 38
-52, 45
-25, -37
62, -2
-85, -20
-9, 28
-62, 25
26, -24
-24, 53
83, 40
-88, 40
-100, 28
-2, 63
37, -80
-21, 24
-33, -96
17, -47
-15, 26
2, -36
-80, 67
51, -89
41, -38
50, 55
-32, -4
12, 90
-28, 80
30, 98
-59, -31
-43, -49
-30, 78
51, -24
75, 27
11, 54
66, 0
25, 87
-51, 95
59, 48
-73, -38
-13, 39
47, 69
23, 17
-7, -11
-50, -12
14, 44
48, -16
86, -92
-70, -14
-29, -34
9, -57
-20, 29
3, -45
28, -86
37, -75
58, -39
-70, 30
5, -31
34, -61
-28, 80
62, -2
96, -39
40, 28
-87, 54
82, 72
70, 14
-39, -6
10, 49
2, 49
-76, 54
44, -2
49, -37
11, 44
52, 10
23, 68
-61, 18
-100, 48
-50, -2
-82, 1
-46, -22
54, 88
-18, 79
-88, -7
-41, -12
41, 27
84, -48
-95, 56
2, 1
34, -43
-9, -25
-29, 87
-22, -92
91, 50
48, -77
-1, -34
-45, 10
14, -63
9, -64
-25, -26
6, 19
81, 18
26, -19
35, 19
20, 94
-64, 8
99, 65
-72, -15
