-5, -70
27, -39
-37, 77
63, 20
99, -28
46, 91
-92, 85
26, -1
-83, 97
-47, 13
-73, 31
-65, 8
-22, 14
-73, 14
54, -54
95, 41
-18, 8
67, -53
-31, -23
39, -38
-92, -46
64, -11
-7, 43
-37, -72
-8, -82
58, 95
42, -23
91, 38
-45, -87
-7, 77
-96, -18
-62, 45
-69, 64
-65, -4
-79, -100
-78, 6
39, -83
-41, -11
94, -27
-21, -81
20, 30
-58, 95
23, 12
21, 33
1, -64
-51, -99
31, -94
-65, -26
-43, -63
-72, 89
91, -66
-19, 17
89, -44
-95, -51
66, -82
81, 73
41, -9
-32, -57
-38, 44
-81, 35
-13, 21
-86, 56
5, -31
86, -75
-39, -60
-20, 9
-77, 12
-69, 92
-17, 5
-47, 50
-62, -1
68, 64
5, -84
