79, -48
-81, -15
-74, 92
13, 31
-55, 33
31, -66
-41, 68
-27, -94
45, -58
45, 4
-30, 37
49, -26
-65, -32
-87, -89
-4, -27
-100, -34
-87, 83
29, 49
-87, 14
64, -71
-31, -94
-78, 74
50, -3
68, -13
41, -73
79, -59
-16, 47
-74, 34
-62, -94
-12, -42
80, -14
49, -52
66, 23
27, 89
39, -24
1, 15
97, 77
-70, 86
-84, -28
-10, -7
-11, -7
-82, -24
-79, 73
-74, -33
10, -44
-37, -72
-5, 68
38, -50
50, -39
-39, -49
95, 42
-52, 16
76, 90
-20, 34
55, 59
-40, -24
21, 69
-76, 61
-13, 33
-37, -97
-62, 19
1, -49
52, -63
-14, -61
-25, -93
69, -52
-57, -100
-76, -13
74, -62
51, -90
28, 99
-23, -62
-50, -49
-92, -36
-94, 43
-89, -53
-45, -15
-85, -60
-84, -3
-81, 76
23, 87
-74, -4
24, 58
32, -92
-62, -32
-46, -92
-46, 77
-92, -99
61, -78
-3, -51
-75, 89
-93, 82
16, 10
-37, -90
94, -43
-35, 5
-41, 0
-79, -76
-45, -36
-61, 59
-95, -74
31, -30
-37, 30
99, -33
-3, 11
34, 4
-46, 62
87, -69
-90, 45
-15, 33
-14, 78
-92, 28
48, 41
-73, 84
36, 71
-77, -16
-53, 13
-32, -17
-89, -20
-63, -14
-95, -12
88, -97
-59, -61
-12, 40
-10, 23
86, -51
8, -92
32, -32
6, -94
-54, -96
-62, 93
-2, 8
6, -58
-100, 73
-4, -72
-8, -12
-63, 83
-20, 47
82, 75
-43, 67
51, -60
10, 47
33, -77
-50, -65
12, -94
10, 99
-84, -98
31, -34
-52, 52
22, 51
-47, -74
-91, 5
-81, 47
-53, 90
-1, 68
-60, 59
-78, -9
-82, -54
-25, -35
25, 82
-22, -72
94, -96
97, 25
-44, 25
-54, 33
27, -64
68, 45
-10, -12
71, -16
-85, 94
18, 76
-68, -53
93, -98
-13, -66
-67, -45
-32, -32
-46, -16
93, -61
-97, 93
-12, 93
-38, -43
-37, -89
-67, 34
-68, -82
19, 42
-30, 27
0, -84
44, -11
72, 52
-21, -47
-55, -82
-56, -14
-65, -67
2, -97
20, -74
76, 46
18, -46
-12, 16
83, -33
-30, 21
-64, 32
-81, 17
-2, -86
72, -38
63, -22
-96, 22
62, 8
35, 30
-92, 59
-4, 96
-91, -44
-86, -69
56, 14
-48, 71
-58, -66
-19, 28
-60, 84
25, -57
-33, -26
5, -64
-48, 2
84, 51
-58, 71
1, 98
-44, -63
18, 50
66, 54
-36, 94
-51, 72
9, -61
-49, 7
-23, 48
-95, 15
-97, 68
42, 76
-81, -37
33, -64
91, 78
-77, -20
-89, 22
43, -19
23, 69
