-12, -51
-37, 37
-28, 8
40, -39
-24, 22
88, 75
-46, -92
15, 15
-97, 30
-72, -34
-98, -33
20, 83
-35, 73
5, 75
-52, 39
84, -50
-90, -11
-72, -45
62, -99
76, -71
98, -87
-5, -38
-2, -50
-100, -40
15, 44
-89, -97
-33, 74
-49, -12
-9, 1
-76, -79
-13, -83
39, -79
-69, 13
55, -16
-88, -85
-29, 49
-41, 88
39, -26
-41, 16
-16, -43
-11, -93
-27, -13
-38, -29
20, -58
-34, 34
-61, -68
-97, 15
-82, -72
-12, -30
21, -62
69, 72
82, -45
-30, 74
47, 96
52, -24
2, -37
52, -44
-90, 81
45, -92
-54, 36
53, -50
41, -9
-64, -1
-15, 38
90, -26
-68, -71
75, 28
-59, -10
-15, 55
-71, -56
83, -38
69, 42
-37, -81
-17, -69
-39, -61
-88, 25
-90, 41
41, 10
-42, 87
-90, -2
86, -44
-29, 86
-50, -87
77, 0
-74, -56
-99, 84
8, -66
47, -12
92, -88
-30, 9
22, 38
98, 65
-18, 29
-50, -70
-2, -8
44, -25
-13, -36
24, -10
20, 79
-20, 23
-30, -17
96, -91
6, 39
-18, -82
-33, 13
1, 4
41, -29
16, 21
-73, -80
62, 55
-41, -7
-79, -27
88, -18
19, 87
-59, -98
-90, -68
-67, 16
45, -57
-31, -84
-86, -25
25, 70
72, -34
-37, 13
6, 70
-11, -73
-52, 94
60, 55
-12, 96
84, -34
37, -21
68, 48
61, 54
-68, -88
47, -14
-25, -90
-38, -3
-84, -97
-3, -45
-32, -50
-54, 66
67, -77
-58, 90
-26, 16
12, -54
59, 42
-50, 99
-17, -46
84, 69
31, 95
-16, -63
-26, 17
63, -41
43, -84
-44, -36
