-52, 69
-76, 69
15, 27
49, 55
-94, -44
17, 73
57, 17
-68, -39
-94, 79
93, 59
-85, -1
-21, -65
-35, 97
-8, -60
57, 19
24, -69
-62, -24
-26, 47
-70, 45
28, -81
26, -92
2, -75
55, -61
93, -61
-40, -37
-20, 50
11, 39
13, -39
49, -16
69, 99
-100, 84
55, -90
-83, 22
-62, 6
93, -97
-57, -80
-14, -11
-75, 47
98, -75
-3, -73
38, 41
-12, 29
11, 43
-89, -73
-76, 59
98, -86
-86, 62
-76, -81
-8, 41
81, -72
38, -59
-47, -49
63, 61
0, 85
-18, 32
62, -17
-48, 53
-12, -32
97, 38
-26, -12
-93, -4
19, -43
3, 39
-95, -2
-64, -62
-20, -26
-69, -97
-93, -33
-53, -71
61, -25
-68, 83
65, 71
-60, -52
-44, -90
9, 83
-10, 48
-81, 81
-19, -58
-99, 53
-35, 44
-89, -56
-83, -6
52, 77
-87, 14
40, -12
-96, -39
-73, -83
49, -72
2, -65
69, 66
-44, -71
-63, 88
26, 59
-14, 98
69, -70
48, 50
-17, -63
-91, 94
-98, 79
-9, -4
94, 83
70, -86
-44, -5
52, -18
12, -5
-80, -39
-48, -59
-91, -31
29, -75
-10, 40
59, 39
-27, -71
18, -67
16, -64
-23, 32
-20, 58
-79, -67
-79, -71
3, 96
74, -61
23, -69
6, -29
-51, -92
-87, 40
-32, -77
59, -16
-14, -53
93, 97
-88, -49
-23, 33
-52, -9
25, 8
-81, -67
-72, -5
-4, 85
-23, 44
-68, 93
-87, -10
21, 64
-9, 78
18, -88
6, 87
-81, -66
-87, -62
-17, 79
39, 76
54, -90
-13, 36
82, 75
-47, 70
26, -94
-40, 87
-19, 86
-57, 39
64, -5
-84, 68
-88, -45
-7, -76
-73, -69
56, -14
-69, 26
-83, -99
-41, 40
-18, 7
-57, 90
18, -64
81, 9
1, 49
-88, 18
-68, 2
-99, 54
64, 72
-75, -91
1, -81
1, -31
-64, -82
-8, -23
82, -41
-75, -27
68, 90
-40, 41
-43, 14
-11, 41
47, 51
-6, -10
14, -58
10, 15
36, 27
4, -33
20, 93
-30, -49
69, 83
-38, -73
34, -23
-56, 10
52, 26
17, -91
95, 16
48, -14
50, -4
-65, -30
-28, -22
-16, 45
47, -15
-2, 94
-87, 52
-90, -97
73, 96
-61, 35
-25, 26
-22, 10
36, -82
24, -5
-2, 89
-43, -22
-16, -32
-98, 50
-90, -87
-47, -76
34, 13
-68, 93
-19, 76
-23, 46
-85, 18
-91, -28
-39, 18
89, 45
-66, -50
12, -85
0, 81
-36, 86
-28, 93
-76, 86
42, -97
-84, -8
-65, -60
-63, 49
27, 75
-70, -96
-84, -64
59, 79
-17, -26
-71, 78
82, -75
-12, 42
-86, 33
-14, 33
-61, -71
-88, -3
94, 69
6, -69
-100, 51
2, -11
87, -86
-64, -64
95, -100
-66, 65
-80, 81
46, -23
30, 33
-10, -34
40, -7
51, -19
53, -60
-84, 97
81, -6
-94, -16
-76, 1
-49, 40
-89, 88
51, -14
3, -63
-76, 98
38, 11
-49, 32
-78, -46
-42, -92
-80, -65
-84, -9
-98, 23
