-99, 16
51, 34
-39, -66
22, -69
-70, 41
42, 22
-80, -18
-10, -29
-47, -64
28, 37
-77, -33
-68, 62
-68, 55
6, 64
52, -48
25, -51
-34, -54
-76, -65
-67, -86
64, -88
92, -57
-51, -84
-48, 46
5, -49
-54, 75
-42, -1
31, 49
-66, 85
-83, -63
34, -99
-82, -63
55, -84
-85, 62
-82, -32
-50, 8
76, -68
-37, 27
69, -22
-59, 30
-57, -20
13, -51
-13, -37
17, 82
62, -92
47, 11
-96, -29
63, 41
-21, -47
-3, -94
-40, -42
61, 72
-85, 29
-100, 68
-16, 44
32, -91
14, -52
2, 63
-70, 19
7, 5
-58, -19
-74, 22
-14, 89
63, 28
-38, -38
-29, 15
-49, -78
53, 7
-62, -100
-100, 62
75, 1
20, 13
36, 94
-62, 60
42, -55
43, -99
-92, -42
-100, 92
-59, 54
40, -26
-81, -40
53, 64
-42, 19
-68, 85
4, 2
-76, 64
-75, 97
-48, -79
43, -43
-85, -26
-81, 93
-37, 48
9, 50
9, 79
61, -44
-98, 93
54, -58
23, 27
-5, -28
20, 87
-33, -77
-75, -18
41, -39
-92, 52
11, -59
91, -60
-50, -18
57, 12
54, -33
-10, -86
-28, -20
36, -43
-72, -79
-37, 40
-36, 45
82, 95
14, -89
-13, -94
-99, -61
-57, -43
-76, 89
-1, -40
90, -26
-38, 46
-39, 87
34, -54
-10, 66
94, 24
25, 65
29, -9
14, 54
81, 17
-46, 43
-14, -26
4, 41
-53, 14
-28, -8
-76, -92
-75, -27
-81, 66
-84, 31
-14, -50
-82, 85
-8, -36
69, -67
23, -45
7, 59
21, -51
52, 24
19, 23
-50, -91
-19, -66
-13, -98
53, 7
-75, -94
-16, 37
-60, 76
75, -42
-72, 51
-82, 25
60, 45
5, -45
-88, 63
24, 69
-84, -9
-6, -24
-18, 83
-17, 50
-43, -42
16, 61
33, 91
33, 49
31, -78
-33, 24
