-66, 38
58, 13
-41, 7
19, -87
-51, 43
24, -30
-89, 6
-64, 40
70, -11
20, 75
-88, -5
-98, 17
3, 98
14, 41
25, -68
24, -18
-67, -38
-69, -56
-67, -26
83, -51
51, -76
-73, -68
-49, -15
75, -56
-37, 80
-74, -27
19, 17
-41, 92
-71, -56
30, -72
-90, -4
15, -26
-64, 35
-71, 35
-47, 41
74, -41
-59, 99
69, -2
-37, 58
-56, -43
58, -45
-4, -27
-69, 71
57, -96
73, -30
-74, -28
75, 95
-58, -21
24, 9
-49, -53
43, 79
-78, 37
-63, 84
-64, 40
11, -79
4, -56
19, 59
-46, 6
-7, -31
91, -3
-74, 56
0, 32
51, -19
14, -90
-55, -9
-16, -70
60, -1
-71, -78
-19, 86
94, -46
-35, 25
68, 38
-59, 65
18, -37
77, -81
-84, -14
-80, 71
-29, 52
57, -13
-70, -91
65, 59
-34, -6
-77, 62
-40, -49
-95, 30
-50, 85
-16, -28
48, -85
-96, -64
-64, 98
-51, 41
50, 28
-34, 66
52, -37
-40, 93
69, -93
12, 72
-20, -68
33, 78
-71, -21
-94, -23
46, -44
-87, 91
67, -24
58, -65
-27, -52
74, -36
-36, -62
-50, -89
-25, -36
29, -18
-58, -45
81, 43
-20, 71
76, 92
-19, -83
-2, -97
-88, -56
18, 1
-51, 85
18, 11
63, -30
-42, 12
-32, 77
26, -33
16, 85
54, 18
51, 50
37, 59
35, 65
96, 60
-89, 95
-15, 24
32, 43
-55, 1
-31, -1
-96, -89
-37, -27
-55, 66
-48, 27
24, 25
-36, 56
-33, -86
94, -50
13, -82
-63, -4
29, 12
2, 97
4, 47
73, 17
25, -5
-29, -92
62, 10
-90, -76
21, 9
-61, 72
51, -20
-80, 39
-83, 65
94, 50
-10, -34
-45, 68
31, 45
-47, 13
-2, -25
-37, 65
-9, 79
-12, -32
77, 15
-4, 83
56, 74
-8, -75
-68, 15
-53, 18
77, 73
25, -40
9, -58
13, -29
-8, -6
