-33, 70
-90, 71
37, -14
58, 58
-73, -32
-37, 32
54, -32
-62, -14
-80, 35
85, 69
-91, 29
-11, -47
-25, 83
-12, -36
41, 24
-1, -42
-60, 25
8, 74
-58, 42
51, -69
23, -90
4, -82
71, -54
77, -77
-44, -10
-69, 47
1, 50
1, -56
38, -24
89, 94
-98, 65
59, -58
-73, 16
-62, 32
69, -97
-88, -91
-20, -71
-92, 93
83, -44
-32, -100
54, 27
-49, 25
-8, 28
-77, -60
-75, 13
67, -62
-59, 53
-71, -95
-19, 62
88, -22
38, -60
-59, -24
70, 61
-12, 74
-10, 61
60, 2
-62, 54
-22, -28
69, 65
6, 0
-93, -53
-38, -47
-28, -10
-86, -43
-47, -46
-10, -38
-91, -75
-81, -75
-59, -84
93, -56
-55, 80
77, 89
-23, -44
-41, -99
-25, 78
-7, 30
-59, 89
-24, -74
-69, 81
-52, 58
-45, -71
-86, -14
53, 63
-84, -16
15, -7
-38, -81
-71, -89
62, -69
29, -81
80, 78
-10, -80
-20, 50
3, 89
-44, 81
35, -98
-1, 41
33, -77
-84, 77
-70, 46
-34, 20
72, 51
95, -56
-35, 10
8, -74
-47, -38
-83, -50
-56, -48
-43, -60
-11, -62
23, 12
84, 61
29, -89
55, -37
59, -40
-35, 21
-28, 67
-37, -57
-66, -52
-20, 73
65, -73
0, -25
0, -23
-32, -76
-59, 78
-25, -92
76, -48
-67, -58
51, 84
-77, -56
-17, 87
-76, -20
34, 43
-76, -71
-45, 2
-45, 47
-80, 57
-47, 94
-77, 14
33, 69
-24, 53
40, -90
33, 91
-37, -85
-72, -34
-15, 60
19, 62
31, -91
-19, 71
67, 39
-62, 84
79, -90
-62, 92
-53, 35
-53, 31
79, -9
-27, 75
-99, -12
-13, -80
-18, -42
44, 39
-98, 48
-90, -88
-38, 14
19, 57
-49, 99
18, -57
54, 0
-4, -1
-84, 33
-16, 66
-38, 56
56, 28
-40, -99
-6, -50
-10, 3
-15, -40
-14, 0
79, -100
-39, -25
34, 40
-31, -41
-58, -21
-44, 26
84, 10
17, -11
-3, -21
22, 27
26, 53
14, -13
22, 80
-43, -89
84, 75
-13, -88
51, -4
-75, 11
17, -2
63, -92
-95, -9
26, -34
86, 9
-64, -33
-38, -8
-5, 68
32, 5
26, 24
-70, 93
-69, -81
65, 89
-98, 59
-11, 59
-17, -45
21, -98
32, -2
-19, 81
-45, -30
-17, 3
-91, 62
-97, -86
-37, -97
81, 21
-90, 87
-17, 69
-31, 81
-84, -5
-82, -64
-25, -3
61, 48
-88, 2
29, -32
26, 59
-38, 61
-41, 65
-96, 67
79, -75
-66, 54
-81, -91
-85, 47
-9, 75
-54, -75
-88, -16
96, 51
32, -94
-84, 99
91, -38
-9, 15
-59, 32
-10, 3
-70, -42
-86, 43
87, 77
-1, -88
-83, 41
29, -5
94, -35
-39, -99
93, -71
-48, 76
-76, 60
16, -24
50, 7
-5, -41
43, -3
66, -24
80, -27
-79, 81
78, -3
-91, 32
-42, 42
-21, 18
-75, 89
56, 10
40, -73
-50, 58
59, 58
-84, 7
-63, 26
-45, -76
-61, -68
-91, 28
