-67, -38
32, -50
-2, 66
89, -50
65, -49
11, 90
-68, 81
29, 2
-86, 73
-75, 25
-77, 62
-7, 35
23, 15
1, 0
86, -17
90, 75
-19, 36
53, -36
-62, 4
36, -65
-75, -25
65, -30
-4, 22
-41, -21
-70, -95
81, 7
41, -13
53, 75
-62, -93
-13, 37
-82, -38
-71, 26
-68, 72
-84, -55
-39, -91
-12, -15
25, -81
-39, -3
68, -60
-9, -56
7, 16
-62, 64
19, -15
-7, 25
26, -41
-77, -99
60, -75
-97, -26
-37, -74
-71, 74
92, -73
-47, 34
63, -18
-86, -56
59, -80
75, 34
18, 12
-29, -68
-29, 58
-77, 38
33, 44
-82, 63
-23, -13
82, -95
-68, -34
-15, 2
-61, -35
-90, 77
20, 20
-77, 71
-36, -33
60, 45
21, -22
31, 2
48, 68
