-43, 96
-66, -35
7, 82
23, 59
-49, 9
-26, 89
71, 30
-55, -63
-63, 69
70, 25
-49, 32
12, -61
-38, 73
-20, -16
54, 11
-25, -89
-76, -76
-35, 11
-99, 80
-36, -73
23, -47
-37, -74
55, -95
34, -62
-6, -24
-94, 77
-16, 0
73, -48
26, -49
66, 88
-76, 81
14, -92
-64, 31
78, -32
65, -49
-31, -46
-4, -53
-65, 13
88, -63
-9, -10
-3, 28
-17, 57
-52, 81
81, -10
-75, 38
94, -82
-83, 90
-68, -71
-54, 28
22, -72
58, -71
-25, -43
-1, 31
-13, 79
-1, 95
31, -43
-87, 48
-32, -30
60, 69
-46, -39
-40, -38
0, -12
-34, -7
-76, -18
-78, -17
-52, -33
-79, -53
-46, -57
-11, -100
-2, -55
-86, 87
44, 91
-67, -85
49, -57
-24, 70
29, 79
-61, 80
-46, -95
-55, 5
-36, 13
-80, -40
-99, 37
-22, 76
-47, 36
-24, 46
-26, -71
-67, -68
40, -29
75, 26
64, 49
-76, -71
-89, 41
39, 79
-1, 78
95, -45
30, 96
-24, -82
-44, 74
-73, 2
-96, -13
78, 54
60, -92
-52, -2
35, -69
44, 7
-91, -32
-65, -25
-83, 11
20, -90
-16, 3
55, 46
-19, -83
5, -65
4, -72
-13, 69
68, 61
-63, -57
-99, -96
-26, 8
10, -31
4, -67
8, 1
-100, -82
-76, 56
-49, -59
51, 27
-7, 1
79, 67
-35, 5
-58, 45
-89, -41
18, -43
-98, -90
-15, 49
-30, 90
63, -19
-78, 35
-81, -25
87, 78
-46, 52
-8, -94
92, 48
-39, -30
-69, -100
-27, 98
53, 27
80, -53
9, 76
80, 71
15, 81
-22, -76
-39, 63
0, 97
-63, 77
18, -2
-89, 85
-72, -13
-38, -28
-71, 6
35, -21
-43, 92
-39, -80
11, 33
-22, -3
-67, 80
-11, -30
43, -8
-79, 69
-70, -64
-67, 33
-67, 27
21, 87
-93, -96
28, -81
-40, -67
-6, -9
-62, -51
94, -34
-53, 16
21, 41
-45, -5
8, 36
-43, 23
15, 89
-30, -54
-9, -30
13, -19
0, 33
-3, -89
-75, -6
-28, -74
-1, 6
-48, -24
44, -30
-86, -49
42, 58
33, -100
46, 59
7, 25
90, 23
-80, 39
-30, -71
-39, 79
42, -47
-27, 96
-78, 31
-33, -86
45, 87
-89, 98
-60, 88
18, 34
45, -92
66, -74
-31, 86
72, 38
-47, -47
-34, 16
-61, -39
-56, -26
-27, 47
-94, 32
-19, 17
-77, 55
-51, -30
-47, -44
-51, -12
64, -13
94, -28
24, -63
-31, 73
-54, 82
-83, 74
28, 47
78, -62
-78, -8
-91, -18
-25, 25
39, 66
-57, -49
-69, 41
0, 33
18, -44
-70, 55
87, -86
12, 68
-68, 78
-5, 20
-47, -58
-80, 7
67, 93
-4, -88
-100, 56
-3, -62
76, -63
-57, -56
6, -99
-75, 95
-97, 94
-43, -63
-12, -4
77, -20
65, -4
54, -12
0, -59
-64, 98
48, -4
-91, -68
-78, 67
-29, -17
-69, 67
27, 17
-35, -59
-48, 49
20, 60
-100, 28
-65, -62
-87, -59
-70, -93
-77, -27
-52, 36
-43, 44
-25, -29
50, -37
68, -43
12, -60
-100, -48
-67, -44
67, 41
-89, -48
