-18, -97
-91, -58
-56, 65
30, -52
-81, -92
-60, -54
-87, 45
-63, -87
-60, -43
15, -19
-49, -17
-7, 50
1, 71
-86, -40
-27, 60
-73, -90
-56, -51
-90, 11
-68, 68
-36, 67
-29, -98
-39, 5
94, -51
65, 60
-72, 94
0, -90
-63, 85
-42, 66
-59, 98
33, -9
88, -14
97, -96
58, 82
84, 99
-41, -55
-73, -95
-72, 47
2, 13
-75, 24
52, 35
81, 17
-55, -64
-100, -41
74, 51
20, -66
-92, -62
41, 39
88, -71
-22, -35
-40, -32
55, 17
-14, 95
9, 37
-96, -56
4, 47
13, -51
56, -62
-81, 94
97, 97
-18, -91
-81, 24
87, 98
68, -72
78, -55
34, -95
-26, -84
7, -38
-98, 29
-38, 60
82, -47
-70, 40
-91, -19
-80, 33
-50, -52
-11, -68
19, -1
-86, -15
-89, -79
-87, -3
-97, -9
-63, 83
-81, 10
-61, 96
-18, -6
-91, 4
-16, 32
-92, 58
-86, -64
93, -64
-75, -96
62, 51
54, 30
45, 75
26, 8
69, -88
56, 54
-35, 76
-63, -72
-46, -61
18, 78
-27, -54
-62, -92
-19, 85
-32, -25
0, 50
-7, -53
-60, 23
-68, 56
-53, -82
-100, 66
34, 89
-81, 47
34, 76
-30, 52
-74, 44
-99, -76
19, -21
36, -24
-54, 97
-97, 28
-81, -76
4, -3
0, 60
-23, -8
-5, -81
-25, -95
98, -73
-90, -69
50, 5
-88, 39
-87, -19
-83, -92
-91, -65
-54, 60
-21, -49
-26, 81
15, 79
-42, -12
45, 22
-66, -27
-31, 25
-99, 48
35, -6
-2, -71
83, -45
31, -40
-56, 25
-49, -62
-12, 91
-19, 62
14, -79
-5, 27
-70, 62
-99, 16
-92, -59
-46, 34
-44, -76
-79, -79
-24, 21
34, 24
-41, -82
-72, 47
48, 90
22, -17
30, 97
-78, 71
88, 66
-28, 56
38, -82
-59, 87
5, 18
-30, -37
-84, 14
-69, 22
51, -94
-89, -72
-11, -41
33, -59
-69, -32
-46, 99
-93, -6
9, -28
0, 14
-90, -26
-11, 98
-94, 86
-14, -35
31, -56
64, -50
-85, -28
-92, 75
64, 29
48, -85
15, -26
56, -42
0, -12
32, -98
43, -21
35, -80
-79, 89
-80, -42
-36, 13
-75, -77
36, -78
90, -44
-30, 24
49, -39
-74, 98
-31, -16
-74, -60
-96, 39
-76, 86
3, 27
-8, 79
51, -76
-99, -86
53, 93
