22, 79
-51, -64
64, 32
52, 16
-23, -50
-52, 64
-34, -29
-69, -58
-68, 26
17, 49
-66, 9
-26, -36
33, -63
-64, -48
67, 98
-80, -39
-77, -97
-88, -24
-93, 66
-74, 17
73, -84
57, 57
13, -41
30, -99
-43, -19
-84, 15
-48, -20
50, -76
75, -59
20, 88
-87, 79
29, -30
-63, -13
86, -72
71, -58
-38, -37
-51, -60
-55, -95
77, -36
86, -38
22, 82
-56, -46
-76, 75
-37, -7
-69, 29
66, -72
-33, 68
-79, -61
-22, 70
-65, -81
-7, -97
12, 4
-3, 7
28, 24
-21, 60
31, -100
-91, -55
-57, -64
32, 65
-100, -96
27, -91
-14, -83
10, 37
-13, 76
-98, -29
20, -26
-69, -25
-59, 9
72, -12
-49, -86
75, 75
33, 35
5, -89
45, -52
-3, 60
26, 54
47, -36
-27, -66
-88, -46
-98, -3
-99, 36
-72, 47
-61, 97
50, 50
-91, 57
-95, -93
-45, -88
23, -28
26, -3
-18, 86
-82, -95
-45, 53
7, 22
-1, 76
69, -60
44, 24
-56, -21
36, 85
-60, 9
-91, -1
14, 43
63, 22
-59, 37
31, -69
90, 80
-90, -14
-61, -75
-55, 23
6, -62
-26, -33
62, 93
-47, -100
-11, -50
42, -73
21, 5
88, 99
-25, -73
-43, -89
-53, -95
-15, -49
33, -49
-12, 46
-62, 1
6, 74
-58, -79
26, -44
-28, 0
89, 35
-52, 35
-30, 72
-34, 21
63, -20
-74, -55
-22, 91
50, -15
47, -93
-76, 45
-70, 14
99, 66
7, 94
-4, -65
-2, 35
-57, 68
21, 21
-30, 69
0, 55
-11, -4
51, 84
99, 64
34, -2
24, 0
-54, 69
-8, 76
56, -24
-36, -43
-56, 36
-97, 18
-24, -2
-83, 43
9, 20
-61, 81
25, -83
18, 72
16, 24
-56, 80
-74, 21
-14, -34
-58, 42
-71, -66
5, 80
-75, 74
-94, 29
-95, -84
15, -31
-100, -55
-30, 34
-68, -64
17, 9
-97, 41
48, 59
-8, 80
7, 4
-47, 12
20, 32
37, -6
-26, -99
51, -5
15, 2
8, -87
41, 47
-49, -94
-55, -7
-41, -11
-18, -2
-99, -5
-60, 94
-37, -50
-61, -24
0, 44
42, 29
-95, 3
-55, -46
-73, 75
-33, 71
-22, 85
23, 44
-44, -85
70, 60
-38, 50
-49, 48
57, 91
70, -75
89, -93
-12, -22
-3, 51
-41, -7
18, 24
19, 13
-55, -65
26, 2
-59, 80
-77, -10
-55, -15
-69, 17
3, 43
-63, 4
0, 93
69, -47
-21, -97
-69, 99
-18, 81
-74, 96
72, 50
28, 13
0, 19
-86, 10
-56, 0
72, 99
15, -83
-77, 49
76, 82
29, -59
-29, -44
90, -57
28, 27
-39, 8
28, 30
-31, -73
-91, 43
12, 68
-72, -80
-100, -11
-26, -13
55, -69
-94, -36
26, -79
-73, 68
-53, -9
-24, -31
-9, 22
87, 47
16, 55
30, -21
-15, -73
-79, 67
11, 24
-35, -18
-92, 83
8, -63
-75, 41
0, -68
-88, -9
-20, 0
76, 92
-68, -17
10, -6
-31, -83
-88, -88
-50, -90
-17, 74
12, -21
-57, 57
83, -78
64, -51
22, -93
-96, 1
-17, 6
45, 89
-36, -35
80, -94
-64, 76
-38, 33
-87, -20
-83, -52
-56, -60
-56, 44
35, 25
7, -10
-62, 80
46, 54
-92, 78
19, -37
