-9, 44
-35, -75
65, -12
87, 45
4, -56
-85, 55
-66, 44
55, -8
22, 50
55, 15
-56, -14
-86, 21
-47, -1
83, -94
56, 22
-46, 20
-71, -66
-7, 97
-44, 76
38, -25
40, -35
-8, -46
4, 40
-67, -66
38, -20
-43, -75
-70, -10
65, -98
56, -24
-95, 56
-58, 9
75, -40
-97, 0
19, -56
54, 93
-29, 86
67, -75
-31, 68
51, -100
16, -26
-88, 29
51, -82
75, 72
-34, -87
33, -87
0, -54
-59, 44
-14, -19
83, 92
72, -83
22, -65
-52, -70
11, 83
60, -36
-73, -17
-91, -92
91, -90
20, -82
-79, 93
94, -84
-45, -61
-54, 95
74, 33
90, 3
-77, -27
-55, -3
-25, -9
28, -76
88, -52
-72, -59
45, 11
24, 9
-26, 12
14, -23
-23, -48
4, 78
21, 13
-19, 24
22, -66
34, -95
-5, -82
-61, 90
-73, 10
22, 64
74, 89
60, 17
-45, -92
-4, -61
-74, 72
-4, 76
-40, -95
-69, -10
-33, 80
78, 90
89, 90
93, -91
-61, 53
-72, -23
-91, 21
19, -3
-42, 58
-42, -52
-24, -73
-13, -2
46, 49
8, -23
1, 24
2, 29
2, 86
13, -62
62, 90
42, -24
34, -13
7, -11
45, 65
10, 86
-92, -77
90, 62
67, -91
9, 26
-42, -20
40, 12
-68, 65
-67, 44
-70, 48
-24, -55
-66, 90
-76, 95
26, 69
18, 54
-83, 58
11, -26
-61, 24
-51, 8
-87, -100
80, -44
-30, 94
-30, -17
38, 55
42, -43
-60, -95
64, 41
-90, 48
43, 19
0, -73
-91, -46
31, 82
-75, 56
18, -23
-15, 29
66, -67
69, -51
-42, 73
32, -83
-72, -40
-76, 39
-52, -67
44, 28
-39, 45
22, -15
-20, -24
-46, 84
1, 17
-51, -87
46, 48
-88, 22
-41, -44
89, 49
-1, 22
31, 84
-71, 88
85, 57
-91, -56
-57, -85
-10, 4
-25, -62
27, -67
74, -79
-86, -17
70, -12
-44, -71
-2, -59
-61, 80
10, -7
-72, -81
43, 1
69, 11
-17, -18
-84, -80
69, 51
42, -70
64, -5
-53, -17
-69, -46
-16, -45
38, 37
-38, -80
8, -31
38, -93
-52, 31
-77, 2
49, 75
-30, 51
47, 90
17, -26
-25, -76
14, -53
21, -53
-55, -48
-86, 41
2, -16
-53, -37
27, -100
-3, -61
95, 50
-5, 60
4, -6
-83, -63
-86, -100
11, 42
74, 35
-20, 52
61, 5
-73, 80
-30, 28
59, 60
-63, 68
-14, -50
-30, -8
-71, -47
58, -73
16, 60
14, 32
-56, 30
-69, 39
-96, -27
2, -29
46, 14
-60, 66
52, 76
51, -55
-59, -3
-10, 92
92, -52
-13, -66
-11, 1
50, 8
31, -89
-99, -54
40, -8
-51, -19
63, 1
9, -62
19, 26
38, -49
21, -16
-27, 17
-27, -69
2, -38
24, 79
17, 31
19, 15
-73, -18
20, 58
69, 65
-35, 14
18, 45
40, 24
-25, -13
-62, -11
-38, -31
-81, 85
-96, 89
47, 63
-97, 99
-44, 65
-22, 36
-33, 25
-29, 42
38, -81
-89, -38
-55, -42
56, 43
-25, 2
-18, 4
-28, 19
-83, 5
13, -44
-28, 82
97, -93
-35, 27
-85, -52
-52, 4
16, 34
-28, -80
-61, 62
44, -61
-35, -74
34, 19
-81, 16
-3, 98
58, 98
87, 61
7, -27
-57, 3
-55, 60
78, -62
-98, -51
16, 54
13, 44
17, 76
-21, 91
58, 74
-69, -77
-48, 19
42, 18
60, 30
-33, -19
-5, -98
-14, 40
69, -19
74, -66
-87, -41
-2, -93
74, 59
-51, 71
42, 1
40, -86
23, -82
71, -16
-4, 64
-28, 11
21, -60
-60, 73
75, 2
49, -19
-18, 76
-79, -6
21, 97
-24, 40
-25, -10
3, 77
21, -41
-71, -29
6, 18
-7, -77
-20, -15
-4, 34
-46, 67
-43, 32
13, 64
-24, -59
-50, -35
5, -87
85, 90
-27, 78
-82, 92
-21, -33
44, 91
71, -67
-68, 43
