4, 2, 
4, 2, 
8, 2, 
8, 2, 
3, 3, 
5, 3, 
8, 3, 
7, 3, 
6, 4, 
3, 4, 
7, 4, 
6, 4, 
4, 5, 
4, 5, 
8, 5, 
8, 5, 
