1, 2, 
2, 2, 
2, 2, 
4, 2, 
1, 3, 
3, 3, 
3, 3, 
5, 3, 
2, 4, 
3, 4, 
4, 4, 
4, 4, 
2, 5, 
3, 5, 
3, 5, 
3, 5, 
