0	0
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	0
6000	0
6100	0
6200	0
6300	0
6400	0
6500	0
6600	0
6700	0
6800	0
6900	0
7000	0
7100	0
7200	0
7300	0
7400	0
7500	0
7600	0
7700	0
7800	0
7900	0
8000	0
8100	0
8200	0
8300	0
8400	0
8500	0
8600	0
8700	0
8800	0
8900	0
9000	0
9100	0
9200	0
9300	0
9400	0
9500	0
9600	0
9700	0
9800	0
9900	0
10000	0
10100	0
10200	0
10300	0
10400	0
10500	0
10600	0
10700	0
10800	0
10900	0
11000	0
11100	0
11200	0
11300	0
11400	0
11500	0
11600	0
11700	0
11800	0
11900	0
12000	0
12100	0
12200	0
12300	0
12400	0
12500	0
12600	0
12700	0
12800	0
12900	0
13000	0
13100	0
13200	0
13300	0
13400	0
13500	0
13600	0
13700	0
13800	0
13900	0
14000	0
14100	0
14200	0
14300	0
14400	0
14500	0
14600	0
14700	0
14800	0
14900	0
15000	0
15100	0
15200	0
15300	0.0174755
15400	0.0174755
15500	0.0349448
15600	0.0349448
15700	0.0174755
15800	0.0174755
15900	0.0174755
16000	0.0174755
16100	0.0174755
16200	0.0174755
16300	0.0174755
16400	0.0174755
16500	0.0174755
16600	0
16700	0
16800	0
16900	0
17000	0
17100	0
17200	0
17300	0.0174755
17400	0
17500	0
17600	0
17700	0
17800	0
17900	0
18000	0
18100	0
18200	0
18300	0
18400	0
18500	0
18600	0
18700	0
18800	0
18900	0
19000	0
19100	0
19200	0
19300	0
19400	0
19500	0
19600	0
19700	0
19800	0
19900	0
20000	0
20100	0.0174755
20200	0
20300	0
20400	0
20500	0
20600	0
20700	0
20800	0
20900	0
21000	0
21100	0
21200	0.0174755
21300	0.0174755
21400	0
21500	0
21600	0
21700	0
21800	0
21900	0
22000	0.0174755
22100	0.0174755
22200	0.0174755
22300	0.0349448
22400	0.0349448
22500	0.0349448
22600	0.0349448
22700	0.0349448
22800	0.0349448
22900	0.0349448
23000	0.0349448
23100	0.0349448
23200	0.0349448
23300	0.0349448
23400	0.0349448
23500	0.0349448
23600	0.0349448
23700	0.0349448
23800	0.0349448
23900	0.0349448
24000	0.0349448
24100	0.0349448
24200	0.0349448
24300	0.0349448
24400	0.0349448
24500	0.0349448
24600	0.0349448
24700	0.0349448
24800	0.0349448
24900	0.0349448
25000	0.0349448
25100	0.0349448
25200	0.0349448
25300	0.0349448
25400	0.0349448
25500	0.0349448
25600	0.0524078
25700	0.0524078
25800	0.0524078
25900	0.0524078
26000	0.0524078
26100	0.0524078
26200	0.0524078
26300	0.0524078
26400	0.0524078
26500	0.0524078
26600	0.0524078
26700	0.0524078
26800	0.0698645
26900	0.0698645
27000	0.0698645
27100	0.0698645
27200	0.0698645
27300	0.0698645
27400	0.0698645
27500	0.0524078
27600	0.0524078
27700	0.0524078
27800	0.0524078
27900	0.0524078
28000	0.0803834
28100	0.0803834
28200	0.0803834
28300	0.0803834
28400	0.0803834
28500	0.0803834
28600	0.0803834
28700	0.0803834
28800	0.0803834
28900	0.0663987
29000	0.0663987
29100	0.0663987
29200	0.0663987
29300	0.0663987
29400	0.0663987
29500	0.0803834
29600	0.0663987
29700	0.0663987
29800	0.0663987
29900	0.0663987
30000	0.0663987
30100	0.0524078
30200	0.0524078
30300	0.0663987
30400	0.0524078
30500	0.0524078
30600	0.0524078
30700	0.0524078
30800	0.0524078
30900	0.0524078
31000	0.0524078
31100	0.0489421
31200	0.0489421
31300	0.0489421
31400	0.0489421
31500	0.0489421
31600	0.0489421
31700	0.0489421
31800	0.0489421
31900	0.0489421
32000	0.0524078
32100	0.0524078
32200	0.0524078
32300	0.0524078
32400	0.0524078
32500	0.0663987
32600	0.0663987
32700	0.0663987
32800	0.0524078
32900	0.0524078
33000	0.0524078
33100	0.0524078
33200	0.0524078
33300	0.0524078
33400	0.0524078
33500	0.0663987
33600	0.0663987
33700	0.0803834
33800	0.0803834
33900	0.0803834
34000	0.0803834
34100	0.0803834
34200	0.0803834
34300	0.0978274
34400	0.0978274
34500	0.0978274
34600	0.111799
34700	0.137108
34800	0.137108
34900	0.137108
35000	0.151061
35100	0.151061
35200	0.151061
35300	0.151061
35400	0.138416
35500	0.124457
35600	0.124457
35700	0.151061
35800	0.151061
35900	0.151061
36000	0.151061
36100	0.151061
36200	0.151061
36300	0.137108
36400	0.137108
36500	0.137108
36600	0.163699
36700	0.163699
36800	0.175482
36900	0.175482
37000	0.16285
37100	0.16285
37200	0.151061
37300	0.151061
37400	0.151061
37500	0.151061
37600	0.151061
37700	0.16285
37800	0.16285
37900	0.16285
38000	0.16285
38100	0.16285
38200	0.16285
38300	0.16285
38400	0.16285
38500	0.175482
38600	0.175482
38700	0.175482
38800	0.175482
38900	0.175482
39000	0.175482
39100	0.16285
39200	0.16285
39300	0.16285
39400	0.174
39500	0.174
39600	0.16006
39700	0.147422
39800	0.147422
39900	0.147422
40000	0.147422
40100	0.147422
40200	0.147422
40300	0.16006
40400	0.16006
40500	0.16006
40600	0.16006
40700	0.16006
40800	0.148903
40900	0.148903
41000	0.148903
41100	0.148903
41200	0.160692
41300	0.160692
41400	0.160692
41500	0.160692
41600	0.160692
41700	0.171843
41800	0.184468
41900	0.184468
42000	0.184468
42100	0.184468
42200	0.184468
42300	0.195606
42400	0.184468
42500	0.195606
42600	0.195606
42700	0.221283
42800	0.221283
42900	0.221283
43000	0.231898
43100	0.229109
43200	0.229109
43300	0.21799
43400	0.21799
43500	0.21799
43600	0.21799
43700	0.21799
43800	0.206866
43900	0.206866
44000	0.206866
44100	0.206866
44200	0.21799
44300	0.21799
44400	0.21799
44500	0.21799
44600	0.21799
44700	0.21799
44800	0.21799
44900	0.21799
45000	0.21799
45100	0.21799
45200	0.228605
45300	0.228605
45400	0.242506
45500	0.263788
45600	0.276362
45700	0.286525
45800	0.286525
45900	0.286525
46000	0.298236
46100	0.286525
46200	0.309308
46300	0.309308
46400	0.309308
46500	0.309308
46600	0.309308
46700	0.298236
46800	0.298236
46900	0.309308
47000	0.299158
47100	0.299158
47200	0.309727
47300	0.309727
47400	0.31987
47500	0.330007
47600	0.330007
47700	0.330007
47800	0.330007
47900	0.31987
48000	0.309727
48100	0.309727
48200	0.309727
48300	0.309727
48400	0.309727
48500	0.298654
48600	0.298654
48700	0.298654
48800	0.298654
48900	0.298654
49000	0.309727
49100	0.309727
49200	0.299158
49300	0.31987
49400	0.31987
49500	0.31987
49600	0.31987
49700	0.297101
49800	0.308805
49900	0.308805
50000	0.31859
50100	0.329649
50200	0.31987
50300	0.329649
50400	0.340198
50500	0.339107
50600	0.339107
50700	0.339526
50800	0.349649
50900	0.349649
51000	0.345362
51100	0.345362
51200	0.335232
51300	0.335232
51400	0.335232
51500	0.326125
51600	0.315205
51700	0.324677
51800	0.304636
51900	0.315708
52000	0.315708
52100	0.315708
52200	0.30895
52300	0.30895
52400	0.319512
52500	0.319512
52600	0.299576
52700	0.31987
52800	0.309308
52900	0.31987
53000	0.31987
53100	0.31987
53200	0.320289
53300	0.330067
53400	0.349649
53500	0.329649
53600	0.31859
53700	0.31859
53800	0.319093
53900	0.299158
54000	0.299158
54100	0.309727
54200	0.319512
54300	0.319512
54400	0.319512
54500	0.329649
54600	0.339107
54700	0.339107
54800	0.348873
54900	0.348873
55000	0.358318
55100	0.369518
55200	0.359408
55300	0.358318
55400	0.348873
55500	0.369518
55600	0.38936
55700	0.398499
55800	0.398499
55900	0.37019
56000	0.360438
56100	0.37019
56200	0.379621
56300	0.398499
56400	0.398499
56500	0.407069
56600	0.407382
56700	0.416786
56800	0.444993
56900	0.435888
57000	0.435888
57100	0.43561
57200	0.426497
57300	0.444993
57400	0.463212
57500	0.463212
57600	0.45437
57700	0.45437
57800	0.462984
57900	0.471818
58000	0.471818
58100	0.471818
58200	0.480896
58300	0.463462
58400	0.463462
58500	0.463462
58600	0.463462
58700	0.444993
58800	0.43561
58900	0.43561
59000	0.43561
59100	0.43561
59200	0.43561
59300	0.444465
59400	0.444465
59500	0.453842
59600	0.453842
59700	0.43561
59800	0.444465
59900	0.461699
60000	0.461699
60100	0.443395
60200	0.433698
60300	0.425063
60400	0.423635
60500	0.424836
60600	0.424836
60700	0.424836
60800	0.416195
60900	0.395617
61000	0.386728
61100	0.395617
61200	0.405341
61300	0.405341
61400	0.405341
61500	0.432249
61600	0.432727
61700	0.432727
61800	0.423387
61900	0.433868
62000	0.442723
62100	0.451344
62200	0.451344
62300	0.440877
62400	0.461386
62500	0.452772
62600	0.433868
62700	0.433868
62800	0.434096
62900	0.453022
63000	0.453022
63100	0.454092
63200	0.436138
63300	0.408502
63400	0.408502
63500	0.398778
63600	0.398778
63700	0.408189
63800	0.408189
63900	0.426184
64000	0.44298
64100	0.460776
64200	0.470146
64300	0.469868
64400	0.479231
64500	0.479231
64600	0.460463
64700	0.460463
64800	0.460463
64900	0.460463
65000	0.450414
65100	0.43994
65200	0.450414
65300	0.450414
65400	0.441995
65500	0.452051
65600	0.452051
65700	0.452051
65800	0.470833
65900	0.479917
66000	0.506471
66100	0.497407
66200	0.497129
66300	0.497129
66400	0.497129
66500	0.488058
66600	0.479667
66700	0.488058
66800	0.467197
66900	0.467197
67000	0.47656
67100	0.47656
67200	0.456736
67300	0.466106
67400	0.466106
67500	0.466106
67600	0.466106
67700	0.466106
67800	0.466106
67900	0.483211
68000	0.483211
68100	0.483211
68200	0.483211
68300	0.483211
68400	0.491057
68500	0.50149
68600	0.491057
68700	0.491057
68800	0.483211
68900	0.483211
69000	0.485637
69100	0.50149
69200	0.50149
69300	0.50149
69400	0.50149
69500	0.483211
69600	0.483211
69700	0.483211
69800	0.480114
69900	0.472261
70000	0.463176
70100	0.463756
70200	0.482733
70300	0.493172
70400	0.493172
70500	0.485159
70600	0.476961
70700	0.476961
70800	0.476961
70900	0.486038
71000	0.486038
71100	0.49423
71200	0.49423
71300	0.49423
71400	0.486587
71500	0.486587
71600	0.49518
71700	0.49518
71800	0.503557
71900	0.511556
72000	0.511556
72100	0.511556
72200	0.511556
72300	0.519381
72400	0.519381
72500	0.519381
72600	0.519381
72700	0.518733
72800	0.51705
72900	0.51705
73000	0.51705
73100	0.490579
73200	0.491804
73300	0.511042
73400	0.511042
73500	0.519406
73600	0.539025
73700	0.548332
73800	0.565481
73900	0.546829
74000	0.546829
74100	0.546829
74200	0.538487
74300	0.537209
74400	0.546829
74500	0.546829
74600	0.539025
74700	0.529398
74800	0.529398
74900	0.519406
75000	0.520606
75100	0.521413
75200	0.529607
75300	0.537956
75400	0.529398
75500	0.537956
75600	0.52797
75700	0.536127
75800	0.528149
75900	0.536127
76000	0.537956
76100	0.537956
76200	0.521413
76300	0.537954
76400	0.528912
76500	0.536897
76600	0.536897
76700	0.546178
76800	0.555485
76900	0.555485
77000	0.563126
77100	0.57214
77200	0.582277
77300	0.556172
77400	0.571298
77500	0.571298
77600	0.562006
77700	0.562006
77800	0.562006
77900	0.571298
78000	0.579619
78100	0.577952
78200	0.586951
