3360000	72.6071
3360100	72.6214
3360200	72.6116
3360300	72.6082
3360400	72.6246
3360500	72.6112
3360600	72.6087
3360700	72.605
3360800	72.6083
3360900	72.6025
3361000	72.6183
3361100	72.6086
3361200	72.6227
3361300	72.6435
3361400	72.645
3361500	72.6522
3361600	72.6371
3361700	72.6461
3361800	72.6964
3361900	72.7154
3362000	72.7417
3362100	72.7227
3362200	72.7486
3362300	72.7164
3362400	72.7204
3362500	72.7281
3362600	72.7376
3362700	72.7433
3362800	72.7318
3362900	72.7348
3363000	72.7415
3363100	72.7279
3363200	72.7447
3363300	72.7369
3363400	72.7282
3363500	72.744
3363600	72.7406
3363700	72.7333
3363800	72.7172
3363900	72.6946
3364000	72.6652
3364100	72.6342
3364200	72.626
3364300	72.635
3364400	72.6389
3364500	72.6328
3364600	72.6393
3364700	72.6472
3364800	72.6594
3364900	72.6723
3365000	72.6761
3365100	72.6733
3365200	72.6711
3365300	72.6892
3365400	72.6718
3365500	72.6819
3365600	72.6794
3365700	72.6712
3365800	72.7139
3365900	72.6976
3366000	72.7113
3366100	72.7376
3366200	72.7346
3366300	72.7259
3366400	72.7373
3366500	72.7403
3366600	72.7431
3366700	72.7258
3366800	72.7092
3366900	72.7231
3367000	72.714
3367100	72.7294
3367200	72.721
3367300	72.7085
3367400	72.7534
3367500	72.7418
3367600	72.7543
3367700	72.7487
3367800	72.7512
3367900	72.7751
3368000	72.7604
3368100	72.7543
3368200	72.7517
3368300	72.7337
3368400	72.7503
3368500	72.7503
3368600	72.7612
3368700	72.7588
3368800	72.7481
3368900	72.7518
3369000	72.7444
3369100	72.7451
3369200	72.7674
3369300	72.7555
3369400	72.7779
3369500	72.8062
3369600	72.7838
3369700	72.7736
3369800	72.7883
3369900	72.7595
3370000	72.7616
3370100	72.77
3370200	72.7608
3370300	72.781
3370400	72.7436
3370500	72.7488
3370600	72.7439
3370700	72.7608
3370800	72.777
3370900	72.8029
3371000	72.8037
3371100	72.7728
3371200	72.7803
3371300	72.7751
3371400	72.7813
3371500	72.7672
3371600	72.767
3371700	72.7904
3371800	72.807
3371900	72.8212
3372000	72.8504
3372100	72.8497
3372200	72.8354
3372300	72.8438
3372400	72.8799
3372500	72.8667
3372600	72.8365
3372700	72.8543
3372800	72.8264
3372900	72.83
3373000	72.8454
3373100	72.87
3373200	72.8637
3373300	72.8854
3373400	72.8964
3373500	72.9
3373600	72.913
3373700	72.9033
3373800	72.9232
3373900	72.9161
3374000	72.9275
3374100	72.9195
3374200	72.9357
3374300	72.922
3374400	72.9321
3374500	72.9689
3374600	72.9576
3374700	72.9816
3374800	72.9607
3374900	72.9472
3375000	72.9482
3375100	72.9203
3375200	72.9474
3375300	72.9578
3375400	72.9668
3375500	72.949
3375600	72.9712
3375700	72.9693
3375800	72.9776
3375900	72.9822
3376000	72.9864
3376100	72.9987
3376200	72.9978
3376300	72.9734
3376400	72.9654
3376500	72.9645
3376600	72.953
3376700	72.9542
3376800	72.9924
3376900	72.9694
3377000	72.9738
3377100	72.9535
3377200	72.9752
3377300	73.0007
3377400	72.9901
3377500	72.9943
3377600	73.0218
3377700	73.0249
3377800	73.0136
3377900	73.034
3378000	73.0599
3378100	73.0694
3378200	73.0471
3378300	73.0722
3378400	73.0786
3378500	73.097
3378600	73.0685
3378700	73.0318
3378800	73.0066
3378900	73.021
3379000	73.0048
3379100	73.0099
3379200	73.0457
3379300	73.0156
3379400	73.0286
3379500	73.0255
3379600	73.0193
3379700	73.017
3379800	72.9963
3379900	73.0059
3380000	73.0257
3380100	73.017
3380200	73.0406
3380300	73.0364
3380400	73.0283
3380500	73.0483
3380600	73.0606
3380700	73.0841
3380800	73.1129
3380900	73.1294
3381000	73.1342
3381100	73.1308
3381200	73.1194
3381300	73.1187
3381400	73.1245
3381500	73.1139
3381600	73.1267
3381700	73.1167
3381800	73.1388
3381900	73.1506
3382000	73.1542
3382100	73.1356
3382200	73.138
3382300	73.1426
3382400	73.1589
3382500	73.1819
3382600	73.1793
3382700	73.2033
