4619329	399
5561331	398
6250892	397
6363503	396
7312031	395
8801103	394
8964235	393
9021982	392
9656536	391
9670984	390
10010392	389
10119970	388
10597480	387
10606148	386
11401963	385
11924975	384
12050246	383
12494586	382
13007908	381
13333118	380
13333839	379
13344531	378
13936045	377
14168453	376
14538423	375
15213770	374
15767662	373
15813449	372
16225023	371
16277312	370
16636640	369
17073620	368
17469818	367
18090984	366
18214402	365
18672021	364
18809945	363
19485042	362
19485723	361
19912917	360
20970470	359
21365133	358
21764117	357
22097689	356
22332737	355
22801762	354
23013657	353
23256125	352
24079524	351
24094476	350
24132562	349
24201195	348
24418382	347
24708705	346
24956568	345
25154725	344
25502725	343
26289505	342
26596351	341
26630317	340
26760630	339
27024496	338
27271420	337
27447950	336
27884802	335
28198482	334
28339259	333
28650586	332
28867118	331
29631498	330
29929426	329
31276681	328
31589445	327
32188260	326
33436995	325
35025798	324
35245995	323
35688904	322
36307482	321
36824559	320
36855468	319
37021302	318
38744040	317
39095896	316
39421873	315
39882296	314
39909853	313
40727360	312
41396571	311
41731045	310
42068559	309
42265564	308
42334416	307
42422372	306
42562836	305
43246441	304
43309982	303
43383606	302
43604929	301
43998965	300
44644641	299
44723107	298
45270052	297
46481183	296
46972100	295
47212606	294
47680476	293
47872337	292
48322797	291
48412405	290
49375660	289
49771903	288
50222553	287
50715017	286
51084612	285
51264061	284
52101267	283
52151184	282
52212969	281
52527464	280
52529728	279
53705690	278
53815357	277
53881036	276
55433295	275
55559069	274
55853856	273
55867046	272
56510234	271
56538355	270
56562258	269
57686586	268
57878718	267
58785381	266
58787743	265
58795204	264
58931457	263
59273089	262
59346961	261
60214158	260
60456728	259
60877533	258
60884487	257
61492678	256
61650001	255
61874077	254
61947735	253
62171128	252
62971685	251
63385110	250
63405357	249
63596300	248
64167179	247
65145007	246
65238323	245
67270910	244
67837954	243
68538156	242
68927093	241
68950140	240
69694345	239
70222265	238
70417154	237
70645693	236
70802885	235
71967148	234
72046597	233
72723669	232
73615550	231
73697832	230
73717526	229
73849610	228
74966587	227
74990795	226
75008741	225
76156885	224
76937376	223
77377816	222
79263393	221
79480561	220
79707688	219
79851841	218
80564541	217
80879980	216
81129662	215
81591521	214
82263765	213
82753004	212
83553681	211
83732753	210
84579777	209
84584757	208
84703291	207
84912929	206
85224149	205
85731140	204
85803709	203
86470266	202
86602581	201
86630335	200
86746835	199
87276336	198
87794235	197
88589233	196
88744197	195
88842584	194
89191741	193
89816955	192
95306312	191
95328186	190
95431161	189
96098472	188
96181567	187
96587775	186
96701626	185
97252318	184
98738673	183
99109580	182
99289317	181
99971040	180
100052545	179
100255639	178
100892076	177
100982706	176
101267805	175
101918942	174
102961338	173
102993793	172
103641233	171
103855993	170
104150825	169
104294344	168
105420185	167
105633552	166
106176001	165
107390580	164
107627296	163
107990469	162
108167585	161
108547656	160
108673386	159
110089764	158
110594562	157
111366836	156
113008748	155
113212261	154
115551211	153
115776205	152
115950861	151
116683660	150
117067074	149
117257124	148
117864690	147
118755191	146
119622722	145
119842172	144
120058914	143
120373382	142
121658695	141
121804483	140
121992995	139
122417554	138
123006565	137
123891531	136
123946524	135
124036875	134
125397033	133
126008473	132
126242888	131
126414971	130
127177401	129
127576723	128
127945234	127
127974567	126
128266804	125
128401389	124
129138976	123
129427613	122
129445438	121
129890735	120
130432923	119
130835583	118
130871158	117
131625719	116
132088698	115
134386024	114
134945683	113
135205464	112
135821512	111
135971068	110
136320500	109
136904169	108
137435209	107
137616543	106
138011674	105
139039397	104
139725855	103
139768501	102
140363509	101
140516191	100
141525601	99
141656241	98
142638753	97
142772226	96
142836153	95
143073479	94
143113811	93
143228267	92
143379521	91
143850711	90
143961391	89
144892270	88
144924071	87
145189446	86
145481278	85
145583106	84
146164171	83
147166457	82
147593847	81
149546900	80
149960639	79
150031935	78
150398090	77
151389607	76
151502826	75
151837002	74
151955792	73
152182798	72
152752812	71
153519159	70
154850959	69
155190832	68
156315389	67
156361508	66
156494305	65
157595612	64
158355619	63
158997256	62
159141810	61
159160738	60
159776141	59
160356869	58
163574894	57
163671206	56
163790897	55
165220117	54
165612862	53
166567181	52
166676376	51
167820487	50
167891225	49
170840722	48
171300947	47
172505986	46
174617966	45
174733366	44
174837151	43
176582091	42
178048210	41
178050943	40
